@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R5-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
-8.756937,-7.910711,7.784202,-4.964733,-6.744351,-4.767769,0.61249,4.374611,-6.635842,-5.903527,-2.898412,2.919237,4.060909,-0.565438,-2.6855,0.431215,-3.058604,-6.141889,-0.391871,-1.769593,-1.49009,7.570264,0.035997,3.539699,2.695272,7.199737,-1.26381,-1.429403,0.14605,2.691415,-4.750021,2.675473,t-SC-s
-8.256269,1.013681,-1.573693,1.829603,-16.55485,10.157297,-5.879803,13.295594,-0.763504,1.731798,-0.470855,8.091012,-0.626479,-11.372824,-17.915095,3.75625,-13.026908,-2.899422,13.148995,-16.512357,-4.673012,14.250034,10.231818,-9.111193,1.739175,18.008316,5.441163,-5.419376,1.631646,11.906005,-13.879746,-21.985751,t-SC-s
-8.392491,0.652592,-1.288869,1.796582,-16.696925,10.149629,-6.566544,13.281267,0.035006,1.521416,-0.307513,7.725118,-0.488906,-11.390451,-18.367129,4.005094,-13.760858,-3.469364,12.856824,-16.721691,-4.401404,14.36622,10.103262,-8.918941,1.8527,17.894044,5.606803,-5.497548,1.388881,11.651476,-13.929632,-22.174535,t-SC-s
-8.853485,0.149732,-1.192055,1.552325,-16.794529,9.928224,-6.556491,13.525593,-0.490919,1.02072,-0.260613,7.690299,0.071575,-11.103249,-18.722428,3.250905,-13.822193,-3.754012,13.008323,-16.758797,-4.590783,14.87012,10.619458,-9.10162,2.179691,18.019997,5.674093,-6.034474,1.259738,12.00738,-13.987301,-22.115854,t-SC-s
-7.501512,0.233396,-0.062364,1.652614,-15.451185,10.660956,-5.656642,12.606481,-1.197398,2.726572,-0.372129,7.857599,-0.672784,-11.847224,-16.667513,3.810079,-13.693637,-3.447593,12.261271,-16.166043,-4.324591,13.139453,10.00891,-9.028265,0.95414,16.786446,4.830624,-4.827394,1.462485,11.572883,-13.655963,-21.584043,t-SC-s
-7.991265,-0.430356,0.125823,1.13768,-14.677956,10.055478,-6.017418,12.327939,-0.894679,2.165665,-0.596158,7.258989,-0.186653,-11.157073,-16.485815,3.480352,-13.777657,-3.687993,11.747572,-15.873534,-4.492389,12.831713,9.433958,-8.470943,1.610622,16.947714,4.752839,-4.766415,1.241629,11.01809,-12.909732,-21.018856,t-SC-s
-8.168757,-0.868927,0.496253,0.870963,-14.718379,9.885514,-5.832922,11.966415,-1.292278,2.012279,-0.66227,7.1151,0.282357,-11.031004,-16.142585,3.08625,-14.0977,-3.856981,11.375732,-15.804087,-4.272328,13.144111,9.276265,-8.490314,1.768057,16.665519,4.733589,-4.862876,1.145927,10.798263,-12.85327,-20.613823,t-SC-s
-6.783397,-0.775832,1.339741,1.000407,-13.821308,8.959989,-5.097798,11.325917,-1.696774,1.735936,-0.381756,7.124628,-0.077973,-10.823717,-15.100992,3.750122,-12.811902,-3.850449,10.859716,-14.618076,-4.214097,11.541146,8.795319,-7.489268,0.701946,16.027302,3.90264,-4.582795,1.463081,10.640965,-12.583763,-19.022033,t-SC-s
-7.13903,-1.129235,1.268777,0.709133,-13.455738,8.678217,-4.937408,11.120289,-1.714474,1.477413,-1.046945,6.826447,0.182899,-10.119787,-14.706237,3.239174,-12.470482,-4.130747,10.355352,-13.82304,-4.162608,11.476899,8.489858,-7.070853,1.121046,15.54916,3.870082,-4.330643,1.183983,10.216699,-12.056331,-18.263681,t-SC-s
-7.790517,-2.003482,1.881156,0.136967,-13.259802,7.784382,-4.99511,10.740719,-2.052983,0.718039,-0.76836,6.192908,1.011376,-9.681392,-14.279593,2.853335,-12.745152,-4.437795,9.663021,-13.899545,-4.068405,11.895339,8.208152,-6.475074,1.443642,15.520462,3.789531,-4.561385,1.18963,9.67505,-11.848521,-17.3523,t-SC-s
-5.875165,-0.406533,0.882262,1.281085,-13.272515,9.36087,-5.703546,10.500352,-1.35008,2.646414,-0.146748,7.035329,-0.819397,-10.171325,-15.498361,4.706211,-12.446874,-2.265344,11.538761,-14.356649,-4.670196,9.98258,9.350892,-7.738429,1.001326,15.895328,3.30552,-4.31691,1.397062,10.519704,-12.633246,-20.088043,t-SC-s
-5.569108,-0.642031,1.105175,0.988878,-13.446188,9.371846,-5.491931,10.668733,-1.585334,2.173731,-0.538495,6.88614,-0.665712,-10.209464,-15.379756,4.543214,-12.573766,-2.217387,10.857757,-14.038407,-3.856612,10.06652,8.909636,-7.287609,1.116213,16.023547,3.371674,-4.411585,1.328511,10.066648,-12.330385,-19.173194,t-SC-s
-6.264907,-0.779371,0.569678,0.930136,-13.071514,9.134025,-5.335889,10.604569,-1.46363,2.247937,-0.607666,6.873422,-0.768566,-9.692109,-14.995114,3.907974,-12.099676,-2.550848,10.616029,-13.433495,-4.074405,9.944128,9.176398,-7.033844,1.215013,15.420391,3.247219,-4.066417,1.430154,10.209738,-12.12058,-18.953255,t-SC-s
-4.893735,-1.291533,1.855314,0.460355,-13.226269,8.813851,-5.489449,9.887083,-0.776004,1.287802,0.326926,6.284561,-0.236512,-8.792491,-15.203677,5.06169,-12.544683,-2.103822,10.328501,-13.463468,-3.658202,9.383863,8.377421,-7.130472,0.99922,15.676156,2.875379,-5.147148,1.431223,9.772135,-12.166723,-18.219752,t-SC-s
-4.902343,-1.188454,1.778084,0.307292,-12.86708,8.992226,-5.317486,9.778393,-0.856832,1.116951,0.286675,6.16529,-0.261794,-9.120181,-15.178387,4.837547,-12.594058,-2.322339,9.831907,-13.287331,-3.172454,9.581515,8.227134,-6.992817,1.112184,15.543235,3.113673,-5.192602,1.171329,9.654617,-11.559785,-18.120087,t-SC-s
-5.180318,-1.364724,1.749231,-0.011007,-12.264641,7.67276,-4.626547,9.252158,-1.305069,0.664616,0.01434,5.830093,0.243254,-7.925953,-13.946811,3.740426,-10.841607,-2.040598,9.383965,-11.993418,-3.701025,9.361206,8.008799,-5.98496,0.972656,14.42824,2.725676,-4.610454,1.043299,9.530478,-11.101245,-16.6522,t-SC-s
-7.040116,3.136656,-3.509045,1.387439,-15.631015,11.207226,-6.829542,11.991135,-2.235381,4.192176,-0.632353,7.52319,-1.336682,-10.236555,-16.063612,0.913056,-12.060306,1.198932,15.698957,-16.793672,-5.727355,12.399575,11.931727,-12.182819,0.818539,17.384203,4.623772,-4.353723,1.817067,13.580283,-12.382518,-23.675222,t-SC-s
-7.095748,3.314459,-3.714508,1.361439,-16.03839,11.651371,-6.861128,12.050655,-2.145012,4.249211,-0.878818,7.190023,-1.126616,-10.580236,-16.347037,0.667193,-12.648175,1.431287,15.890248,-17.009158,-5.520242,12.665214,12.078328,-12.469112,0.779508,17.491316,4.590123,-4.50549,1.85628,13.609274,-12.269231,-24.290511,t-SC-s
-7.554383,2.645301,-3.274655,1.259921,-15.912053,11.587508,-7.013387,12.218155,-1.772101,4.17613,-0.949124,7.228196,-1.069933,-10.443575,-16.080188,0.750463,-12.933059,0.864742,15.42587,-16.841366,-5.237438,12.773899,11.749917,-12.106462,0.828521,17.534792,4.59113,-4.304001,1.618314,13.019123,-12.044359,-23.689129,t-SC-s
-6.322455,1.419064,-1.880922,0.953634,-14.954629,9.633769,-6.526851,11.142472,-2.741855,3.170363,-0.442762,7.208439,-0.835358,-9.08284,-15.122927,1.446316,-11.592064,0.327893,14.803987,-15.217393,-5.770222,11.65545,11.376991,-10.68111,0.006289,16.872489,3.915429,-4.417984,1.912096,12.996045,-11.920809,-21.038811,t-SC-s
-6.402462,1.263774,-1.643077,0.707418,-14.668136,9.978095,-6.234472,11.105534,-2.422774,3.35157,-0.756383,6.79399,-0.926952,-9.345952,-14.852783,1.168357,-12.304302,-0.140152,14.15112,-15.252708,-5.246512,11.496156,10.902148,-10.695739,0.109602,16.946212,3.724332,-4.231714,1.775369,12.462474,-11.458574,-21.004798,t-SC-s
-6.829253,0.609659,-1.221756,0.127668,-14.04479,8.535288,-5.75769,10.411785,-2.708806,2.352435,-0.680841,6.039526,-0.100714,-8.274814,-13.314179,0.516413,-11.192282,-0.058393,12.980505,-14.049113,-5.075105,11.136439,9.982448,-9.46078,0.472813,15.941522,3.515519,-4.177559,1.551767,11.599607,-10.600548,-19.061824,t-SC-s
-5.632749,0.913901,-1.172553,0.647326,-13.549749,8.750953,-5.878818,10.358668,-2.500718,2.95023,-0.726133,6.437896,-0.985895,-8.573963,-13.679954,1.520822,-10.883322,-0.261101,13.805084,-13.945888,-5.709726,10.391167,10.586213,-9.304722,-0.565328,16.471344,2.99884,-4.021798,2.070073,12.368992,-11.538418,-19.316063,t-SC-s
-5.814148,0.676478,-0.92593,0.624458,-13.202455,8.823768,-5.835418,10.085879,-2.38951,2.701623,-0.589919,6.235189,-0.711336,-8.632389,-13.418565,1.382102,-11.037722,-0.184489,13.334786,-13.604229,-5.088994,10.308531,10.132528,-9.357959,0.06926,16.134805,3.324136,-4.089026,1.729196,11.808336,-10.947223,-19.204593,t-SC-s
-6.176041,0.302941,-0.411663,0.434371,-12.974581,8.080299,-5.345117,9.757278,-2.422654,2.22056,-0.907149,5.618269,-0.390553,-8.190936,-12.395181,1.068428,-10.812973,-0.650716,12.454124,-12.946558,-4.845246,10.210446,9.301652,-8.614807,0.176922,15.388663,3.01266,-3.776806,1.416329,11.121933,-10.463693,-18.061375,t-SC-s
-5.016407,-0.037416,0.050895,0.388134,-12.580826,7.61624,-5.472408,9.367125,-2.370627,2.091276,-0.483647,5.612059,-0.659257,-8.026491,-12.318428,1.947178,-10.62622,-1.177336,12.338359,-12.637034,-5.122424,9.086668,9.444454,-7.747006,-0.732285,15.440358,2.353876,-3.998491,1.870585,11.32251,-10.717605,-17.468236,t-SC-s
-5.607194,-0.952191,0.949881,-0.293141,-12.220982,6.612556,-5.007082,9.073088,-2.705663,1.285093,-1.213192,5.079438,-0.114728,-6.886913,-11.403795,1.442535,-10.479335,-1.750194,10.882758,-11.445854,-4.173513,9.306997,8.590975,-6.991356,-0.454908,14.912341,2.310625,-3.92103,1.505855,10.068496,-9.877172,-15.325477,t-SC-s
-5.532085,-0.734234,0.824836,-0.247973,-12.131902,7.199792,-5.053156,9.287663,-2.534571,1.464738,-1.043268,5.274408,-0.321342,-7.494352,-11.323227,1.503664,-10.63169,-1.605698,11.136503,-11.634152,-4.529935,9.210327,8.764717,-7.144008,-0.320199,15.180982,2.437389,-3.715562,1.408526,10.367455,-9.824814,-16.241172,t-SC-s
-4.579092,-0.73704,0.710925,0.111702,-11.550437,6.717049,-5.277628,8.600268,-1.860252,1.797668,-0.352713,5.396338,-0.795907,-7.288104,-11.521657,2.306175,-10.014506,-1.449094,11.44061,-11.33196,-4.76111,8.231885,8.646448,-6.951459,-0.63238,14.760625,2.18334,-3.991726,1.56683,10.710228,-9.833899,-15.980909,t-SC-s
-5.191315,-1.011526,0.684839,0.067001,-11.795801,6.881632,-5.504144,8.725949,-1.790669,1.38872,-0.609507,5.051464,-0.622561,-7.104574,-11.422698,1.816402,-10.455232,-1.778421,11.21361,-11.223653,-4.471511,8.481215,8.984281,-6.784308,-0.473385,14.60424,2.229006,-4.106209,1.225563,10.306471,-9.652891,-16.141837,t-SC-s
-5.102594,-1.391237,1.267491,-0.272161,-11.099371,6.277176,-5.109728,7.941832,-1.70222,1.071874,-0.516414,4.532432,-0.254941,-6.612558,-10.573988,1.976481,-9.844464,-2.030469,9.9677,-10.489835,-4.024429,7.924335,7.768038,-6.173,0.015978,13.795062,2.088015,-3.762118,0.990115,9.441392,-8.787915,-14.924121,t-SC-s
-6.613086,3.857062,-4.450917,2.922269,-15.045749,13.68727,-6.450756,10.906795,-2.284689,7.520849,-0.275058,8.901617,-3.246412,-11.795441,-15.488282,2.614842,-12.607946,2.69989,16.957512,-18.952275,-6.134283,9.941526,11.995058,-14.827342,-0.017977,16.424811,3.959378,-2.896018,2.770874,14.727198,-13.005822,-26.839451,t-SC-s
-7.561798,2.95402,-4.097507,2.627064,-13.783683,12.502935,-6.891123,10.60339,-1.724542,6.569272,-0.201709,8.369571,-2.970852,-11.026712,-15.196602,2.313266,-12.379002,2.228211,15.604849,-17.744758,-5.56581,9.620534,11.290205,-13.696964,0.86738,15.56646,3.875057,-2.800929,2.365464,13.579561,-12.198543,-25.548319,t-SC-s
-7.600395,2.611983,-3.671825,1.983235,-14.050777,12.441182,-6.642174,10.550779,-2.149239,6.318029,-0.485407,8.065256,-2.292981,-10.729526,-14.825821,2.032622,-12.79583,2.169787,14.919518,-17.530703,-5.100522,9.844681,10.579699,-13.633926,1.38518,15.851471,3.654903,-2.816883,1.765637,12.892541,-11.471818,-24.713715,t-SC-s
-6.213734,1.70332,-2.626788,2.033417,-13.628422,10.865335,-5.497039,9.847741,-1.962164,5.69743,-0.330363,7.627643,-2.719626,-10.10467,-13.811522,3.370992,-11.728475,1.151833,14.410041,-16.695705,-5.727303,8.807309,10.379354,-11.850089,-0.294017,15.663973,2.964878,-2.884509,2.576478,12.840692,-12.127996,-22.6464,t-SC-s
-6.949819,0.840606,-2.043392,1.283536,-12.49494,9.738134,-5.585833,9.304814,-1.940221,4.95308,-0.477086,7.145996,-2.20183,-9.097498,-12.622963,2.81455,-11.060857,0.889756,12.9116,-14.890543,-4.977245,8.577313,9.288943,-10.684983,0.53599,14.618845,2.753173,-2.647944,1.862874,11.592448,-10.79351,-20.622265,t-SC-s
-6.562973,1.194549,-2.278454,1.561392,-12.694581,10.129078,-5.708013,9.542022,-2.135729,5.045251,-0.655683,6.921315,-2.021154,-9.34718,-12.982194,2.574791,-11.507711,1.021127,13.01036,-15.197696,-4.712212,8.665613,9.319005,-11.182905,0.419028,14.885756,2.996006,-2.74806,1.555099,11.581602,-10.530729,-21.228727,t-SC-s
-5.421749,0.914452,-2.010154,2.17958,-12.479764,10.057988,-5.521511,9.207741,-1.307187,4.944496,0.141077,7.22419,-2.843686,-8.877569,-13.291552,3.598323,-11.051561,0.998737,14.136638,-15.633652,-5.674006,7.423833,10.324415,-11.166959,-0.667616,15.379892,2.604331,-2.997272,2.861344,12.63873,-11.672171,-21.775261,t-SC-s
-6.051751,0.324462,-1.37866,1.720808,-11.68504,8.829314,-4.983261,8.642154,-1.699376,4.136123,-0.647662,6.412714,-2.381911,-8.107865,-11.70261,3.333872,-10.526821,0.627702,12.532238,-13.949295,-4.930958,7.595968,8.836386,-9.488077,-0.184843,14.491823,2.375038,-2.298733,1.959649,11.056903,-10.406662,-19.493652,t-SC-s
-6.123506,0.327283,-1.309158,1.204825,-11.843329,9.142987,-5.294133,8.599828,-1.744102,4.498533,-0.473654,6.196462,-1.943922,-8.198472,-11.439993,3.030145,-10.809052,0.774764,12.03537,-13.715733,-4.501998,7.719582,8.258983,-9.702588,0.308657,14.328534,2.461345,-2.454139,1.325374,10.639179,-9.895625,-19.300786,t-SC-s
-4.848441,-0.192713,-1.372747,2.077458,-11.555289,9.087255,-5.445796,8.100497,-0.750127,4.460192,0.673782,7.03113,-2.932175,-8.150555,-12.098486,4.044548,-11.153333,0.162692,13.351387,-14.278661,-5.46293,6.340882,9.452716,-9.813064,-0.443346,15.191445,2.20123,-3.023274,2.711829,11.989034,-10.798355,-20.012855,t-SC-s
-5.391185,-0.876283,-0.764293,1.370574,-11.011801,7.952491,-5.250715,7.905075,-1.402594,3.394842,-0.080267,6.034172,-2.196556,-7.350456,-11.132847,3.62884,-10.493876,-0.192748,11.514431,-12.965329,-4.779854,6.418334,8.223268,-8.427127,-0.168804,14.315604,2.071872,-2.653145,1.802608,10.699314,-9.581975,-18.061691,t-SC-s
-5.683046,-1.244425,-0.229249,0.838907,-10.458478,7.085132,-4.678638,7.473652,-1.718307,2.789819,-0.343646,5.526196,-1.705531,-6.798073,-10.141946,3.114773,-9.8738,-0.178214,10.775753,-11.785974,-4.206547,6.548233,7.106341,-7.999665,0.25193,13.620934,1.604042,-2.691647,1.325878,9.869052,-8.668232,-16.351206,t-SC-s
-4.32005,-1.370229,-0.187572,1.246805,-10.074089,6.579623,-4.877795,6.154444,-0.908277,3.059669,0.933979,5.814907,-2.124669,-6.219673,-10.038398,4.446174,-9.600687,-0.557525,10.679588,-12.041638,-5.234853,4.936525,7.328323,-7.874461,0.012221,13.47764,1.642414,-3.113588,2.26979,10.420934,-8.926652,-16.566796,t-SC-s
-4.799113,-2.225663,0.403611,0.982052,-9.493984,5.503751,-4.810246,6.43814,-0.837495,1.873724,0.442539,5.310179,-1.499272,-5.47176,-9.359036,4.086097,-8.871947,-0.757254,9.844715,-10.495771,-4.08505,4.96093,6.597485,-6.460208,0.084394,12.975513,1.192962,-2.92896,1.686217,9.376545,-8.285294,-14.543669,t-SC-s
-5.321163,-1.72365,0.365546,0.370747,-9.287154,5.513478,-4.377312,6.288993,-1.229578,1.837541,0.047387,4.866952,-1.162863,-5.452977,-8.731982,3.369021,-8.731162,-0.31527,9.22268,-10.473671,-3.929611,5.312177,5.898328,-6.478738,0.673267,12.416189,1.211486,-2.432802,1.156397,8.953043,-7.608584,-14.077754,t-SC-s
-6.315021,2.760847,-2.216116,2.192338,-16.957947,11.282139,-6.283811,12.384958,-3.931305,3.046213,0.363239,8.66209,-0.828462,-11.115176,-17.252082,2.678613,-12.918321,0.742955,16.058939,-18.158665,-5.747778,12.357827,11.806259,-12.563822,1.147603,17.954477,5.379956,-4.662906,1.986079,13.897598,-13.686002,-24.971015,t-SC-s
-5.722121,2.87253,-2.656344,2.443072,-17.902422,11.968849,-6.252451,12.756504,-4.337428,3.898819,0.721948,9.421037,-1.286661,-11.14618,-17.274319,2.376937,-12.76422,1.87635,17.171292,-18.011981,-6.126136,12.54509,12.624217,-13.153021,0.578425,18.252154,5.063723,-4.790842,2.236261,14.82044,-14.209267,-25.444843,t-SC-s
-4.554833,4.210011,-3.050782,3.242529,-19.156009,12.001737,-5.498969,12.75636,-5.229139,3.439785,1.109302,10.139031,-1.537027,-11.041493,-18.348084,2.842559,-11.632822,2.593938,17.819993,-18.698559,-6.729695,12.453033,13.354327,-13.717021,0.304276,18.300986,5.266919,-4.788897,2.818054,15.669344,-14.923019,-25.88079,t-SC-s
-5.846245,2.203101,-0.782307,1.967442,-15.661146,11.246317,-5.735122,11.804011,-4.97997,3.404517,0.527288,8.201382,-0.38221,-12.690655,-16.49301,2.690625,-13.303697,-0.103369,15.19277,-18.629292,-5.982372,11.394411,11.228773,-12.141661,0.775935,17.649984,4.941179,-4.690653,1.984967,13.577323,-13.368775,-24.898215,t-SC-s
-5.376603,2.841544,-1.220138,2.210419,-16.353047,11.855366,-5.664807,12.215647,-4.724208,3.826403,0.119588,8.563737,-0.651994,-12.582275,-17.205413,3.235559,-13.123117,0.340677,15.765296,-18.843603,-6.280626,11.56592,11.677636,-12.366708,0.629109,17.980482,4.883063,-4.423048,2.136235,13.982574,-14.16604,-25.578944,t-SC-s
-4.232895,3.571534,-1.773026,2.667317,-17.466605,12.114277,-4.950544,12.184515,-6.003839,3.842246,0.818119,9.478371,-0.959655,-12.5428,-17.881239,3.048015,-12.343609,1.583302,16.829165,-19.3541,-7.210354,11.577416,12.722149,-13.445128,0.306621,18.208347,4.998792,-4.607768,2.716978,15.233319,-14.683999,-26.268814,t-SC-s
-5.195858,0.718269,0.182877,1.087269,-14.497884,10.436363,-4.932266,11.251996,-4.187001,3.649067,-0.117793,7.359101,-0.436967,-11.409862,-15.253505,2.89466,-12.981981,-0.687829,13.909049,-16.471793,-5.985557,10.540272,10.618325,-10.370931,0.315916,17.289397,3.919295,-3.993106,1.96024,12.643074,-13.434186,-22.524264,t-SC-s
-4.603491,1.539618,-0.450143,1.527305,-15.595633,11.188731,-5.160375,11.691161,-5.067082,3.87796,0.373671,7.869772,-0.551549,-11.762089,-15.964863,2.660804,-12.817358,0.389252,15.51227,-17.264606,-6.942434,10.694835,11.877313,-11.118467,-0.079577,17.94979,4.029043,-4.290323,2.094404,13.920189,-13.820863,-24.067487,t-SC-s
-4.096539,1.451017,-0.470754,1.601794,-15.837791,10.596486,-4.452595,11.509261,-5.558742,3.617679,0.512928,8.328549,-0.791745,-10.852537,-15.818796,2.690145,-11.93701,0.66827,15.503282,-16.816469,-7.071362,10.511203,12.0326,-11.101275,-0.326162,17.780887,3.791177,-4.386881,2.631015,14.208122,-14.054203,-23.018259,t-SC-s
-5.163567,0.175401,0.63824,0.794306,-14.072986,10.21106,-5.405699,11.332065,-4.272422,3.08091,0.269059,7.710749,-0.75806,-11.429802,-15.455117,2.875899,-13.038191,-1.281233,13.918145,-16.163313,-6.243416,10.39545,11.140185,-9.421281,-0.04967,17.644019,3.7015,-4.406206,1.894936,12.844792,-13.187388,-22.452448,t-SC-s
-4.576648,0.449398,0.985814,1.065788,-14.087952,10.03077,-5.115605,11.246133,-4.532013,3.080565,0.443836,7.510011,-0.534961,-11.149637,-15.316984,2.873053,-12.554604,-0.822475,14.34719,-15.729077,-6.482855,10.051701,10.915017,-9.844454,-0.338557,17.575627,3.590824,-4.464913,1.924806,13.151813,-13.439038,-22.449715,t-SC-s
-3.881188,0.675424,0.56053,1.236521,-14.619366,10.215518,-4.533667,11.084484,-5.062776,3.535107,0.696484,8.025134,-0.727988,-10.972195,-15.077048,2.887053,-12.128582,-0.382127,14.65179,-16.090736,-6.892767,9.784643,11.467553,-10.259127,-0.61277,17.584798,3.263428,-4.456601,2.387182,13.539058,-13.617299,-22.222108,t-SC-s
-4.628552,-0.281342,1.855068,0.715659,-13.341123,9.701657,-4.848334,11.018142,-3.308879,2.741748,-0.068586,7.090685,-0.319943,-11.545161,-15.036099,3.723632,-13.204381,-2.57099,12.936724,-15.135173,-5.243211,9.772238,9.916495,-8.728554,-0.839736,17.126728,2.888934,-4.426136,2.26589,12.317547,-13.394105,-20.937728,t-SC-s
-4.45263,0.044366,1.585634,0.867011,-13.591503,9.880413,-5.001103,11.205782,-3.555795,2.488647,0.230252,7.113198,-0.189829,-11.409937,-15.22363,3.383329,-12.960843,-2.284766,13.371848,-15.398666,-5.960429,9.711683,10.570774,-8.81599,-0.873544,17.412146,2.78755,-4.601086,2.116531,13.019031,-13.67733,-21.388827,t-SC-s
-3.712881,-0.081692,1.637413,0.99697,-13.974016,9.757737,-4.431464,11.089175,-4.019789,2.828165,0.610162,7.462233,-0.471814,-11.089066,-15.195796,3.506506,-12.519118,-1.559752,13.732877,-15.495749,-6.238918,9.444632,10.853642,-9.271604,-1.063701,17.543608,2.925848,-4.678541,2.666156,13.25944,-14.153259,-21.231758,t-SC-s
-7.596002,-1.00765,2.163891,1.02884,-12.379688,7.277317,-4.582771,11.580241,-1.497798,0.133432,-1.115475,6.918739,-1.277678,-8.088159,-14.418327,2.516013,-10.4804,-3.140057,9.591148,-10.733164,-3.170134,10.796527,7.916782,-6.072499,-0.240067,14.99648,3.521814,-3.140189,0.480693,10.220042,-12.065953,-15.658624,t-SC-s
-7.55855,-0.278543,1.480136,1.47367,-12.227025,7.684366,-4.71798,11.70862,-1.548753,0.355008,-1.130456,7.033405,-1.592695,-8.342482,-14.441117,2.418388,-10.336638,-2.789833,10.18979,-10.685439,-3.465217,10.585924,8.371538,-6.099652,-0.446313,15.028073,3.78127,-3.019191,0.467079,10.728886,-12.117104,-16.488817,t-SC-s
-7.291558,-0.48739,1.924965,1.239644,-12.298643,7.526026,-4.545168,11.544306,-1.572505,0.456051,-1.11962,6.984724,-1.445379,-8.383393,-14.172372,2.763709,-10.348914,-2.855225,9.939102,-10.79813,-3.406462,10.52362,7.831811,-6.141591,-0.395072,15.098436,3.565011,-3.017397,0.274882,10.433495,-12.019367,-16.239317,t-SC-s
-7.411328,-1.706806,3.361997,0.319704,-11.762315,6.706192,-3.82036,11.26953,-2.487393,-0.427877,-1.405774,6.456398,-0.682272,-7.863459,-13.363047,2.066273,-10.03557,-3.839872,9.021911,-9.708871,-3.375679,10.842671,7.554133,-4.798034,-0.711902,14.854949,3.044985,-3.098561,0.211064,9.938809,-11.790953,-14.243369,t-SC-s
-7.404481,-1.577557,3.089918,0.402205,-11.233396,6.320395,-4.122444,10.841268,-2.299611,-0.554263,-1.336651,6.420802,-0.910757,-7.728858,-13.13385,2.352963,-9.645711,-3.700023,8.788817,-9.498676,-3.323724,10.105837,7.302972,-4.417857,-0.401812,14.625065,2.976531,-2.91893,0.102418,9.549291,-11.396357,-14.106487,t-SC-s
-7.008737,-0.952867,2.61248,0.594474,-11.561368,6.83336,-4.137812,11.162811,-2.145594,-0.000357,-1.376095,6.45989,-1.047458,-8.004065,-13.549655,2.392227,-9.660252,-3.228162,9.351041,-9.939744,-3.64299,10.153862,7.77158,-4.86102,-0.597658,14.888016,3.182177,-2.966567,0.168011,10.106326,-11.727541,-15.17337,t-SC-s
-7.215952,-2.402157,4.075057,-0.002776,-11.320364,5.925824,-3.617735,11.152088,-2.273913,-0.812864,-1.452141,5.997557,-0.627759,-7.589315,-12.952259,2.440245,-9.787634,-4.074201,8.386954,-9.237408,-3.022579,10.308687,7.223622,-3.878871,-0.925658,14.686975,2.545838,-3.136477,0.377913,9.479298,-11.730451,-13.19443,t-SC-s
-7.10866,-1.786813,3.63942,0.243982,-11.063513,5.952608,-3.629587,11.148676,-2.551576,-1.073717,-1.754451,5.886624,-0.87989,-8.107319,-13.206538,2.207364,-9.530625,-4.109259,8.768341,-9.239887,-3.301519,10.299772,7.615202,-4.001978,-0.885802,14.754795,2.71619,-3.349514,0.092384,9.855026,-11.609914,-13.680867,t-SC-s
