@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R40-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
17.643274,-12.364924,-3.16952,0.036437,-1.167847,5.888439,0.63326,8.503446,-14.516728,3.720525,-2.244055,12.873937,8.333295,-4.420233,6.10719,2.557191,-20.047492,-10.066052,-7.099368,-5.794661,-2.058686,0.175547,9.284416,0.185371,13.629939,-11.678122,5.719997,-6.875705,19.844248,8.876857,5.078172,-6.726821,t-SC-s
16.452234,-11.38944,-2.926975,-0.45444,-0.308277,5.069817,0.389003,8.761156,-13.017285,2.95125,-2.587907,12.639999,7.823921,-4.644219,6.341067,2.506129,-18.255616,-9.3096,-6.538145,-4.89895,-1.77278,-0.433991,8.640895,-0.712973,12.87075,-12.192929,4.704988,-7.67329,18.088155,8.432174,5.007174,-5.677959,t-SC-s
16.709948,-11.720772,-2.846648,-0.184921,-0.800774,5.405171,0.54124,8.675129,-13.613585,3.434302,-2.57508,12.880484,8.285007,-4.918422,6.273254,2.298664,-19.239044,-9.380437,-6.984836,-4.933696,-1.95999,-0.171955,9.211065,-0.11223,13.190882,-11.812315,5.150882,-7.528993,18.891213,8.8186,5.138934,-6.293455,t-SC-s
14.669547,-11.351435,-3.230231,-1.223417,-0.630259,3.871461,-0.156342,8.162109,-12.845594,2.661985,-2.554134,12.431266,7.328456,-4.531532,6.893309,1.787061,-17.884803,-9.220094,-6.620454,-4.302548,-1.81393,-0.163166,8.225902,-0.840679,12.167494,-12.766041,4.890376,-6.902468,17.492996,8.690042,4.455519,-5.421194,t-SC-s
13.598523,-10.201578,-2.603662,-1.366221,-0.624435,3.83149,-0.416286,8.046426,-11.982783,2.07737,-2.667232,12.03502,6.704376,-4.592935,7.092064,1.436745,-16.805268,-8.247896,-6.762825,-3.419735,-1.812032,-0.52186,7.776539,-1.397772,11.401387,-12.178985,4.240921,-6.870554,15.668551,8.630066,4.46244,-4.591869,t-SC-s
14.2644,-10.678298,-2.642737,-1.077067,-0.639425,4.135564,-0.365811,8.241209,-12.297788,2.209501,-2.897392,12.279321,7.162002,-4.586677,6.922461,1.667676,-17.535431,-8.689971,-6.780179,-3.928276,-1.948464,-0.363507,8.412685,-1.107655,12.024809,-12.398915,4.561314,-7.161278,16.533057,8.651195,4.686976,-4.741588,t-SC-s
12.591306,-9.646052,-3.130971,-2.10339,-0.339352,3.246734,-0.702334,7.701399,-11.358985,1.549562,-2.921176,11.599865,6.23328,-3.970216,6.983127,2.136074,-15.90169,-8.295642,-6.49019,-3.325922,-1.989229,-0.290659,7.198592,-1.738735,10.730479,-12.633378,3.748113,-6.812326,15.249363,8.028755,4.064877,-3.711516,t-SC-s
12.185701,-9.470641,-2.906788,-1.880494,0.022006,2.82053,-0.789777,8.011675,-10.787578,1.575863,-2.865484,11.796565,6.206913,-4.217615,7.218123,1.933026,-15.192666,-7.971733,-6.341617,-2.566073,-1.973665,-0.66216,7.173077,-2.380167,10.54339,-12.933835,3.242145,-7.225409,14.207001,8.144827,4.320689,-3.324169,t-SC-s
12.524681,-9.793583,-2.679931,-1.859253,-0.440161,3.088243,-0.993103,8.006062,-11.12278,1.613319,-3.160735,11.670998,6.174106,-4.722,7.092784,1.952505,-15.998735,-7.899023,-6.771376,-2.959115,-2.108112,-0.601548,7.744093,-1.994978,10.827614,-12.790464,3.595717,-7.348177,14.879319,8.319849,4.311987,-3.494276,t-SC-s
-0.018535,1.199717,-0.856762,-5.803629,-0.249795,0.351336,-2.358312,7.589495,-3.440241,-2.582973,-2.468993,9.115924,0.417336,-5.212146,9.112371,-1.501297,-1.63838,-2.140503,-5.260886,6.091245,-0.659513,-3.396574,0.552644,-8.760524,-0.33179,-9.605103,-0.237861,-6.478878,-3.768475,5.226107,2.001646,1.607916,t-SC-s
0.002039,1.134847,-0.778967,-5.788521,-0.276711,0.420029,-2.343513,7.564865,-3.312128,-2.648988,-2.464431,9.232004,0.39559,-5.353982,9.12687,-1.493016,-1.621823,-2.026581,-5.247066,6.171891,-0.661865,-3.442974,0.638954,-8.575993,-0.163428,-9.512787,-0.322023,-6.714115,-3.712299,5.283212,1.962942,1.611895,t-SC-s
0.101566,0.970167,-0.67343,-5.631221,-0.32476,0.359988,-2.477991,7.819167,-3.608096,-2.800181,-2.599618,9.295111,0.330931,-5.650248,9.279171,-1.557713,-1.548455,-1.899958,-5.463827,6.175059,-0.574436,-3.500612,0.772685,-8.780077,-0.187708,-9.483337,-0.288762,-6.903774,-3.817658,5.30672,2.044468,1.630741,t-SC-s
23.449704,-15.39299,-2.139233,3.428172,-1.777134,6.690488,0.905109,9.500075,-15.129867,7.015557,-1.6311,12.511046,10.196543,-5.081016,4.169259,2.750959,-22.324541,-11.51679,-6.589102,-6.6989,-1.580865,0.907246,12.673362,0.478214,15.419532,-10.461433,6.050564,-9.018918,21.875421,9.062949,6.610595,-6.966572,t-SC-s
23.526773,-15.71807,-1.979164,3.686234,-1.357065,6.446203,0.858706,9.485994,-14.885508,7.098201,-1.824528,12.406365,10.043934,-5.142982,4.039595,2.548249,-22.397963,-10.909299,-6.508517,-6.413325,-1.559506,1.222378,12.848918,0.540907,16.342601,-10.961547,5.773341,-9.284024,21.82692,9.419014,6.724306,-6.422377,t-SC-s
23.483134,-15.675037,-1.989423,3.363149,-1.599604,6.924571,0.719624,9.964968,-15.34867,7.055383,-1.876504,12.661804,9.921618,-5.496544,4.362447,2.738194,-22.329829,-10.703974,-7.261384,-6.578713,-1.56475,0.915061,12.882947,0.276014,16.373539,-10.798526,5.819656,-9.282975,21.727968,9.35902,7.118277,-6.896268,t-SC-s
22.087441,-16.75481,-2.46744,3.938949,-3.02057,4.902563,0.061432,9.258865,-14.209915,7.733771,-1.973674,10.463624,9.081851,-4.505426,3.17959,2.160335,-22.346577,-10.424817,-6.857025,-5.543411,-1.530256,1.173348,13.10674,1.197763,14.954594,-11.725095,5.622112,-8.151552,21.652184,9.64095,6.196055,-5.753364,t-SC-s
21.428295,-15.775096,-2.510786,3.634748,-2.734118,5.104685,0.14809,9.130442,-13.799969,7.038064,-2.290388,10.114042,8.679116,-4.553333,3.33024,2.355404,-21.554789,-9.88555,-7.145141,-5.311982,-1.455054,1.040237,12.742105,0.878784,14.734026,-11.45074,5.063081,-8.356459,20.953059,9.135924,6.279628,-5.220853,t-SC-s
21.042824,-15.603029,-2.433786,3.761422,-3.062915,5.018953,0.096974,9.199646,-13.594434,7.23497,-2.453327,9.805164,8.180848,-4.905603,3.153197,2.106042,-21.515623,-9.318347,-7.466102,-5.195853,-1.493608,0.982485,12.726313,0.920211,14.386085,-11.632431,5.004768,-8.04839,20.495118,8.939305,6.490602,-4.936284,t-SC-s
18.812211,-15.285698,-2.575293,2.430436,-3.084168,3.634885,-0.942573,8.496504,-12.838274,5.808879,-2.534359,9.319667,7.632169,-4.003918,3.805601,1.566195,-20.132602,-9.204367,-7.131125,-4.335988,-1.524206,1.210643,11.830809,0.156416,13.5938,-12.126313,4.512233,-8.035186,19.356265,9.131299,5.185996,-4.202762,t-SC-s
18.097061,-14.541973,-2.495553,2.406255,-2.845039,3.900429,-0.660675,8.834904,-12.200043,5.641497,-2.796136,9.241865,7.099513,-4.331175,3.631127,1.701172,-19.576309,-8.819374,-7.197139,-4.091,-1.332517,0.882767,11.220525,0.273435,13.054735,-12.081378,4.396809,-7.76081,18.677994,8.761525,5.483082,-3.931885,t-SC-s
17.394519,-13.610433,-2.240385,2.220526,-2.854217,3.689667,-0.935074,8.615894,-12.022615,5.280302,-2.850855,9.168607,6.603193,-4.778744,4.202752,1.286921,-18.825128,-7.929999,-7.630553,-3.519633,-1.295965,0.708849,11.316167,-0.390648,12.734723,-11.871093,3.907959,-7.892625,17.368839,8.648911,5.868959,-3.596881,t-SC-s
18.826758,-16.227638,-3.22636,2.280856,-3.922184,3.290675,-0.755389,7.888584,-13.325001,5.416942,-3.143818,8.097358,7.016822,-2.624537,2.897944,2.641551,-21.096561,-9.084527,-7.097929,-5.230478,-1.384375,2.71809,11.700971,0.958681,13.603428,-11.598323,4.5288,-7.175343,20.542488,9.003749,4.953781,-3.53647,t-SC-s
18.301159,-15.899237,-2.971179,1.997252,-3.596718,3.268579,-0.785586,8.204515,-12.930469,5.170793,-2.960523,8.268653,6.694039,-2.977802,2.982817,2.359091,-20.87442,-9.018816,-6.927568,-4.691185,-1.588384,2.718753,11.47889,0.723743,13.249343,-11.942563,4.438694,-7.125091,19.601181,9.417962,4.767039,-3.372372,t-SC-s
17.869151,-15.433489,-3.063153,2.191119,-3.667851,3.416375,-0.553395,8.353859,-12.620793,5.4629,-3.077378,8.263393,6.450954,-3.30592,2.925598,2.443977,-20.509854,-8.712451,-7.183057,-4.702998,-1.482144,1.992416,10.880194,1.276781,12.786735,-11.565506,4.585598,-6.721582,19.698706,9.249422,4.886554,-3.523831,t-SC-s
17.263979,-15.816816,-2.839233,1.835712,-2.989792,2.088476,-1.222695,7.818347,-11.947292,4.343907,-3.308957,7.965116,6.238036,-2.7535,3.162496,3.276886,-19.649422,-8.935177,-6.618287,-4.477462,-1.550028,2.415367,11.264444,-0.442302,12.785227,-12.010388,2.861947,-7.94803,18.870255,8.594393,4.76177,-2.416566,t-SC-s
17.187954,-15.43413,-2.968784,2.055695,-2.901606,2.207994,-1.354232,7.857428,-11.860072,4.66482,-3.135854,7.607037,6.2032,-2.982247,2.879638,2.802306,-19.309602,-8.376802,-6.44956,-4.081148,-1.707367,2.40017,11.424735,0.036098,12.637051,-11.81868,3.350554,-7.998957,18.46526,8.884761,4.494012,-2.166368,t-SC-s
15.701863,-13.834596,-2.554862,1.652146,-2.940239,2.620499,-1.394462,7.939047,-11.106005,4.024394,-3.001322,7.925454,5.737839,-3.486156,3.509883,2.657893,-17.912038,-7.811173,-6.653838,-3.635017,-1.477394,1.48248,10.341944,-0.311793,11.559255,-11.098575,3.087656,-7.413027,16.982147,8.234781,4.186724,-2.419661,t-SC-s
24.046292,-16.67724,-3.142668,5.453234,-5.698066,8.301184,1.374833,8.614467,-16.864237,9.171689,-1.590461,9.740477,8.859062,-4.085343,1.245204,3.722276,-25.452468,-10.489355,-8.195165,-9.715262,-1.557819,0.316667,12.726044,4.297984,14.660251,-8.529271,6.642576,-4.995172,26.551393,7.144477,6.451888,-8.520358,t-SC-s
24.55857,-16.865069,-2.961206,5.980829,-5.829761,8.529578,1.313303,8.663051,-17.015781,9.480105,-1.668381,9.548765,9.004466,-4.385702,1.049528,3.320998,-26.0835,-10.173715,-8.231589,-9.752527,-1.465653,0.105932,12.958733,4.982419,14.971033,-8.301746,6.8513,-4.887629,27.084156,7.42883,6.669551,-8.729747,t-SC-s
24.449148,-16.516866,-2.8494,6.029347,-5.224636,8.218472,1.461953,8.80934,-16.510516,9.590448,-1.59839,9.737713,8.978078,-4.575328,1.211187,3.265248,-25.598673,-10.18543,-7.930583,-9.164179,-1.552681,-0.025844,13.01786,4.456657,14.736427,-8.871317,6.417369,-5.231105,26.412822,7.533501,6.770614,-8.336442,t-SC-s
21.215539,-15.959445,-2.996867,4.030517,-5.26524,6.608945,0.230612,8.333641,-15.528579,7.502454,-1.962358,9.629276,7.910818,-3.848473,2.545838,3.457376,-23.374547,-9.571612,-8.184283,-8.320131,-1.771174,0.423426,12.040277,2.882962,13.552653,-9.437377,5.367345,-4.931443,24.197411,7.329163,5.387511,-7.084242,t-SC-s
21.241596,-15.809784,-2.96658,4.308047,-5.239015,6.321036,0.257738,8.101152,-14.92221,7.798774,-2.342962,9.023167,7.728,-4.092898,2.033987,3.212177,-23.420432,-9.287717,-7.823949,-7.816271,-1.615058,-0.069958,12.071355,3.352147,13.433705,-9.847604,5.191789,-5.293215,24.162154,7.218968,5.68409,-6.613443,t-SC-s
19.255385,-13.571044,-2.423938,3.723689,-4.702187,6.378116,0.318114,7.927432,-13.78974,7.036772,-2.28284,9.341241,7.291835,-4.622333,2.753374,2.905453,-21.488252,-8.449767,-7.902101,-6.625945,-1.684712,-0.564375,11.192569,2.550725,11.979968,-9.194024,4.496409,-5.10813,21.681469,6.758864,5.326723,-6.207866,t-SC-s
19.18216,-14.956148,-3.223075,2.740939,-5.218802,4.92945,-0.152213,7.375112,-14.401523,6.348695,-2.580269,9.168067,6.982494,-3.703843,2.867329,3.104135,-22.062842,-9.236753,-7.755133,-7.13824,-1.675314,0.083674,10.887337,2.446061,12.61305,-10.215033,4.559016,-4.718778,22.762594,6.737827,4.913026,-5.682944,t-SC-s
18.76535,-14.310715,-3.26127,3.070103,-4.764825,5.258998,-0.047079,7.461987,-13.915809,6.509461,-2.497863,8.827179,7.065167,-3.621678,2.573517,3.281143,-21.410445,-8.88809,-7.742674,-6.738928,-1.677592,0.085953,10.925712,2.464724,12.212685,-9.934385,4.319664,-4.756603,21.990938,6.739742,4.984245,-5.517938,t-SC-s
17.608955,-13.280441,-2.785701,2.674489,-4.181408,5.108253,0.003814,7.449154,-13.098697,6.141199,-2.537598,8.9793,6.691529,-3.838264,2.858909,2.862501,-20.385346,-8.255541,-7.524895,-6.015314,-1.545206,-0.389055,10.221556,2.08793,11.54664,-9.823052,4.11678,-4.750106,20.477725,6.613507,5.054105,-4.981098,t-SC-s
16.250187,-13.786627,-2.97009,1.432233,-4.625371,3.356938,-0.508994,6.711927,-12.543611,5.127068,-3.160807,9.00814,6.202067,-3.266421,3.406142,3.098942,-20.082123,-8.610134,-7.29059,-5.4719,-1.765422,0.107138,10.021765,1.875222,11.189945,-10.553843,3.516063,-4.791868,20.277263,6.526251,4.190652,-4.034712,t-SC-s
14.933041,-12.117379,-2.887919,0.980481,-3.635427,3.206993,-0.316619,7.078912,-11.544238,4.931985,-3.00184,9.144118,5.604987,-3.563655,3.874326,2.504227,-18.244945,-7.733165,-7.096834,-4.221008,-1.699719,-0.431295,9.170353,0.691085,10.017529,-10.418665,2.854924,-4.919764,17.725559,6.534253,4.510783,-3.439451,t-SC-s
15.01718,-12.193544,-2.927065,1.070205,-3.568645,3.423213,-0.142818,6.933623,-11.652647,5.19193,-3.038346,8.956759,5.947377,-3.276231,3.650179,2.538447,-18.878869,-7.813506,-7.01751,-4.672051,-1.821251,-0.537218,9.200922,1.316208,10.264263,-10.660328,3.364209,-4.662172,18.302545,6.674617,4.705578,-3.653458,t-SC-s
14.496165,-12.786848,-3.259186,0.425352,-3.664259,2.493457,-0.56112,6.204422,-11.453224,4.329543,-3.157965,9.003881,5.741601,-2.487114,3.64658,3.517539,-18.324938,-8.124863,-6.724656,-4.792534,-1.958464,-0.04617,9.061179,1.220502,10.24503,-10.651219,2.738093,-4.525251,18.418213,6.021939,3.717021,-2.843598,t-SC-s
14.445913,-12.365895,-3.109076,0.600783,-3.390443,2.782349,-0.189059,6.758372,-11.322395,4.75767,-3.088952,9.077677,5.753615,-2.815128,3.546069,3.194804,-18.273789,-7.800578,-6.746296,-4.50102,-1.728353,-0.064261,8.906895,1.342577,10.127008,-10.354673,2.788739,-4.735224,18.042157,6.375147,4.054883,-2.89108,t-SC-s
13.223437,-11.316077,-3.046783,0.428165,-2.873034,2.574032,-0.330325,6.511406,-10.285865,4.233203,-3.28198,8.818027,5.601797,-2.927569,3.6536,3.103594,-16.864676,-7.076895,-6.440501,-3.283596,-1.722573,-0.338926,8.461955,1.031286,9.25844,-10.109021,2.482588,-4.959705,16.29056,6.169544,3.897289,-2.448583,t-SC-s
26.014092,-19.366874,-4.260866,6.326463,-7.816532,7.016053,1.659731,8.277346,-17.528924,10.970481,-0.507536,8.13056,8.67621,-1.954858,-1.502551,4.693518,-28.115132,-11.86627,-7.741742,-11.990378,-1.66425,0.437959,12.8723,7.299676,13.931328,-8.689931,7.04839,-3.311969,31.133002,6.322735,5.891548,-9.014542,t-SC-s
24.818454,-17.889928,-4.196929,5.747149,-6.981005,6.886856,1.913734,8.205828,-16.76059,10.52777,-0.504145,7.832147,8.207906,-2.208124,-1.187846,4.666651,-26.271721,-10.659178,-7.555872,-10.780627,-1.54003,0.341394,12.076106,6.790633,13.36942,-8.260114,6.51181,-3.622808,29.01332,6.38617,5.786662,-8.325471,t-SC-s
24.521689,-17.159703,-3.808513,5.856738,-6.748053,7.415072,1.695768,8.363831,-16.394703,10.227661,-0.789275,7.490325,8.158529,-2.30259,-1.113856,4.712181,-25.70843,-10.310043,-7.352412,-10.291576,-1.550405,0.037101,12.038202,6.126414,13.030397,-8.00549,6.149657,-3.942342,27.970429,6.369553,6.007038,-7.977396,t-SC-s
22.037049,-16.503811,-3.74587,3.945541,-6.170942,4.8598,0.77228,7.421017,-14.855907,8.072018,-1.173861,8.20894,7.380979,-1.769305,0.349885,4.098746,-24.084785,-10.644983,-6.833545,-9.524426,-1.750525,0.105487,10.898001,4.801809,12.345982,-9.261617,5.027428,-3.991154,26.434456,5.998759,4.952981,-6.33826,t-SC-s
20.259888,-14.764429,-3.504898,3.455412,-5.373949,4.933002,0.892347,7.415699,-13.630469,7.715422,-1.239386,7.922503,6.744,-1.922235,0.569876,4.033342,-21.869274,-9.355451,-6.554574,-8.042948,-1.672094,-0.390205,9.93598,4.086855,11.26376,-8.880628,4.282847,-4.020254,23.741259,6.063903,4.654208,-5.564087,t-SC-s
20.735378,-14.951243,-3.362967,3.696785,-5.401085,5.292666,0.7714,7.529512,-13.583191,7.866355,-1.329243,7.797045,7.1335,-1.87653,0.40499,3.77749,-22.570162,-9.113778,-6.504757,-7.889881,-1.888031,-0.360904,10.458604,4.505859,11.747479,-8.797041,4.353472,-4.093702,24.273007,6.402625,4.521288,-6.071081,t-SC-s
20.581085,-15.932184,-4.199071,2.690457,-5.647674,3.534411,0.558716,6.731084,-13.718852,7.175428,-1.843396,8.133877,6.91453,-1.567504,0.637325,4.461836,-23.080886,-10.473748,-6.849055,-9.101958,-2.17605,0.025846,10.372293,4.314294,11.841808,-10.071068,4.031267,-4.193382,25.888586,5.518284,4.106838,-5.672721,t-SC-s
18.447077,-13.665739,-3.575634,2.227521,-4.568497,3.416042,0.73974,6.861578,-12.536463,6.395825,-1.608223,8.097027,6.463711,-1.522303,1.166351,4.091211,-20.56717,-9.262249,-5.944528,-7.3173,-1.731188,-0.295507,9.239292,3.147883,10.558171,-9.51985,3.388711,-4.072034,22.631312,5.505888,4.201784,-4.436863,t-SC-s
18.550531,-13.54682,-3.127268,2.838196,-4.422009,3.880009,0.701018,6.807211,-11.842525,6.733846,-1.671164,8.064623,6.510221,-1.560805,0.958009,4.078179,-20.521792,-8.914822,-5.7697,-6.706721,-2.223835,-0.505115,9.501726,3.263494,10.44618,-9.141885,3.037129,-3.977016,21.934468,6.008763,4.07105,-4.220656,t-SC-s
18.726493,-14.701552,-4.473451,1.541414,-4.425282,2.191023,0.449933,6.186494,-12.561082,5.60829,-2.118574,8.732309,6.789123,-1.222069,1.344773,5.3194,-21.183593,-10.183465,-6.151749,-8.184221,-2.769975,-0.207981,9.366971,3.255206,10.727888,-10.499236,2.953729,-4.261273,23.955047,4.642348,3.588326,-3.850811,t-SC-s
16.596133,-12.921887,-3.563263,0.920996,-4.001022,2.222278,0.229474,6.407419,-11.166079,5.010497,-2.102353,8.340895,6.324627,-1.142279,1.909829,4.421662,-19.349659,-8.855259,-5.831444,-6.594033,-2.532341,-0.518164,8.452169,2.573362,9.816252,-9.72736,2.649492,-4.12527,21.164152,5.257464,3.30908,-3.162165,t-SC-s
15.451644,-11.496106,-3.235085,0.633939,-3.341907,2.258534,0.250262,6.287289,-10.718408,4.920341,-2.048649,8.066869,5.987178,-1.496606,1.987774,4.276234,-17.752807,-8.137996,-5.418336,-5.3624,-2.344255,-0.914523,7.912162,1.688736,8.722759,-9.534436,2.0137,-4.377452,18.798363,5.001238,3.163911,-2.650729,t-SC-s
14.716016,-11.88257,-4.215514,0.062323,-3.318512,0.865605,0.131097,5.46624,-9.73433,3.837156,-2.339407,8.594292,6.160548,-1.119818,2.111533,5.02806,-17.538506,-8.733111,-5.437424,-5.618051,-3.519529,-0.63237,8.225298,1.905796,8.338901,-9.99548,1.48416,-4.722371,19.269954,3.855337,2.321918,-2.04262,t-SC-s
13.248867,-10.315878,-3.569637,-1.013217,-2.170291,0.726883,-0.031629,5.583673,-8.920898,3.228925,-2.339254,8.597291,5.946144,-1.155406,2.901802,4.754149,-15.949503,-7.83987,-5.200101,-4.872437,-3.006114,-0.949607,6.887282,0.757691,7.886064,-10.02259,1.193653,-4.401276,17.22951,4.32606,2.409702,-1.715787,t-SC-s
12.859268,-9.874513,-2.989456,-0.12685,-2.455941,1.546704,-0.067463,5.815319,-9.019246,3.472185,-2.238643,7.725925,5.471334,-1.589998,2.296059,4.286301,-15.391724,-7.093969,-5.37097,-4.213932,-2.451721,-0.75944,6.902233,0.943349,7.450491,-9.058962,1.355101,-4.410889,16.248938,4.487059,2.468848,-1.161848,t-SC-s
23.723779,-17.307116,-3.288974,4.266869,-4.898519,8.283704,0.617942,9.531214,-17.813408,8.27815,-1.404731,9.847064,9.967781,-3.137271,2.245432,3.210226,-25.987219,-11.51374,-8.917308,-10.105857,-1.893423,1.902817,13.940603,2.992582,15.060376,-9.705734,7.567801,-5.71561,26.673172,7.369343,6.761826,-9.409233,t-SC-s
24.393339,-18.232185,-3.49254,4.421437,-5.698071,8.729922,0.361391,9.858596,-18.848343,8.418768,-1.326971,10.256032,10.06572,-2.767324,2.416888,3.813345,-27.007305,-12.203025,-9.088349,-11.152244,-1.935255,1.668159,13.733246,3.378284,15.108518,-9.947596,7.688457,-4.902781,28.145471,7.68332,6.78688,-10.303312,t-SC-s
24.746764,-18.833884,-3.642155,4.128567,-5.926486,9.685883,-0.026987,10.373524,-19.840936,7.917545,-1.290854,10.829963,10.693216,-2.672958,2.864043,4.149365,-27.773537,-13.25058,-9.424445,-12.435957,-2.12731,2.177344,14.224237,3.083709,15.478505,-9.713635,8.784466,-5.1904,29.349977,7.170015,6.698374,-11.547832,t-SC-s
22.526859,-17.745247,-3.310098,4.110635,-6.540745,6.923722,-0.363531,8.817329,-17.032828,8.211629,-1.770336,8.099264,9.097403,-2.752622,1.728587,2.383111,-26.037728,-10.998394,-9.59057,-8.772534,-2.236182,2.396833,14.966601,3.397501,14.359735,-10.232066,7.23761,-5.424529,25.945354,7.832474,5.899356,-8.312242,t-SC-s
23.078093,-18.554419,-3.489126,4.122546,-6.491118,7.373811,-0.48659,9.29544,-17.77894,7.895852,-1.919336,8.334809,9.230187,-2.43182,1.981187,2.444002,-26.867756,-11.683258,-9.618295,-9.750329,-1.832664,2.716332,14.684167,3.42979,15.099298,-10.511664,7.868726,-5.331954,27.130087,7.890066,6.397868,-8.775439,t-SC-s
23.603973,-19.369316,-3.791186,4.075694,-7.528567,8.454208,-0.964176,9.766136,-18.94208,7.71788,-1.972782,8.52059,9.618599,-2.289452,2.217704,3.267746,-27.887911,-12.691084,-10.224066,-11.40026,-2.16801,2.912028,15.206779,3.654366,14.995549,-10.106958,8.699655,-5.002156,28.801227,7.341186,6.073384,-10.149215,t-SC-s
20.261419,-16.859824,-3.350353,2.866728,-5.93569,5.192333,-0.814464,8.14614,-15.40212,6.661072,-2.660456,7.89638,7.498008,-2.451427,2.792066,2.178412,-24.13579,-10.348662,-8.79795,-7.120357,-2.022578,1.702611,13.269418,2.459926,13.564099,-11.397074,5.671935,-4.927771,24.091628,7.800883,5.584237,-6.333497,t-SC-s
21.035847,-18.033597,-3.498691,3.246137,-6.975267,6.15292,-1.240081,8.560211,-16.933802,6.695679,-2.659457,8.155986,8.022438,-2.024788,2.863286,2.474106,-26.058862,-11.066771,-9.616114,-8.855101,-2.130982,2.127972,14.145813,3.210796,14.297662,-11.263194,6.670516,-4.220545,26.285444,7.963065,5.819453,-7.627676,t-SC-s
20.646439,-17.765617,-3.813415,2.499536,-6.991946,6.132161,-1.321317,8.730546,-17.023402,6.198277,-2.671295,8.626477,8.035519,-2.149297,3.345267,2.933155,-25.49475,-11.479522,-9.715686,-9.200384,-2.121334,1.925857,13.494623,2.52719,13.535532,-11.31404,6.608328,-4.274791,25.989133,7.411669,5.558127,-8.019175,t-SC-s
19.550918,-16.901662,-3.782615,2.322465,-6.191368,4.398434,-1.209193,8.008355,-15.353588,6.362706,-2.772438,7.901264,6.999273,-1.851514,3.000953,2.055891,-24.148938,-10.472743,-9.06214,-7.040492,-2.151392,2.067594,13.450561,2.138473,13.531903,-12.136885,5.605476,-4.921666,23.63966,8.405357,5.531133,-5.809099,t-SC-s
19.171218,-17.028095,-3.739939,2.021435,-5.951562,4.314655,-1.316932,7.940892,-15.608206,5.987672,-2.879552,8.14416,7.386786,-1.795503,3.424419,2.523239,-23.904371,-10.628638,-9.338378,-7.29386,-2.170052,2.181107,13.084111,1.999119,13.360993,-11.918903,5.499289,-4.703374,23.989283,8.063065,5.303436,-5.998757,t-SC-s
19.314156,-17.36055,-4.035528,1.763255,-6.485579,4.680944,-1.621792,8.089209,-15.83026,5.744818,-2.92873,8.173633,7.420729,-1.783649,3.449793,2.963839,-24.40833,-11.044145,-9.461123,-8.020225,-2.367315,1.852222,13.14223,2.264456,12.860805,-11.936281,5.73189,-4.413769,24.728985,7.476998,5.135884,-6.501552,t-SC-s
18.160012,-16.952245,-3.449767,1.568826,-5.377171,2.311463,-1.947613,7.276058,-13.980014,5.61384,-3.205441,7.519063,6.548101,-2.049259,3.410084,1.647975,-22.742153,-9.920615,-8.425649,-5.644812,-1.8685,1.715834,12.505587,1.421137,13.348131,-13.170533,4.760578,-5.701884,22.467792,8.635697,4.749202,-4.347917,t-SC-s
18.308671,-17.082413,-3.554658,1.175141,-5.628765,2.82984,-1.845431,7.565165,-14.76067,5.42346,-3.074371,8.04677,6.724547,-1.944736,3.817814,1.989466,-23.29224,-10.22684,-9.011067,-6.376429,-2.220063,1.687558,12.596379,1.50285,13.430412,-13.118776,5.03676,-5.324736,23.184678,8.419024,4.919293,-4.903394,t-SC-s
