@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R10-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
6.856702,-9.040649,5.466259,-5.806718,-6.906681,-0.617578,6.860477,9.766901,2.782896,-6.178128,6.255142,9.289728,-4.963732,-7.747087,-4.833348,2.584424,-7.973089,10.562079,-1.49543,-15.656854,6.254434,6.986617,15.694743,3.497108,-2.513549,-0.987454,-9.791635,5.12314,7.574334,-13.942191,4.207926,5.315226,t-CS-s
7.185669,-9.412899,5.927381,-6.263447,-6.96356,-0.878093,7.553027,9.897148,2.813029,-6.40904,6.601199,9.570332,-5.640451,-7.435975,-5.073099,3.274556,-8.339314,10.847578,-1.057194,-16.524556,6.248576,6.943949,15.800898,3.358911,-2.49911,-1.058472,-9.566943,5.077956,8.064165,-14.809318,4.274125,5.681428,t-CS-s
7.305608,-9.096397,6.007145,-6.13452,-7.048044,-0.765688,7.16829,10.065443,2.910341,-6.26565,6.679715,9.461579,-5.470227,-7.301477,-5.099473,3.205603,-8.568144,10.77814,-1.021742,-16.165298,6.131131,6.781826,15.763192,2.989461,-2.535605,-1.070255,-9.657926,4.955267,7.89472,-14.678985,4.272263,5.636346,t-CS-s
6.754337,-9.538089,5.550546,-6.082644,-6.481421,-1.193955,7.770967,9.191304,2.222142,-5.951013,6.36471,9.456168,-5.491962,-6.037503,-4.741054,2.999737,-9.036173,10.96939,-1.000336,-15.266642,6.324447,6.474744,15.720949,3.288943,-2.457347,-0.991926,-9.934791,4.948426,7.661086,-14.77329,3.89072,6.057325,t-CS-s
6.923262,-9.725308,5.692065,-6.329473,-6.853399,-1.355034,7.785196,9.320484,2.24603,-5.294495,6.684161,9.692797,-5.015579,-6.59876,-5.110825,3.006347,-9.220801,10.950659,-0.693917,-15.62049,6.283459,6.580643,15.90535,3.573037,-2.384668,-1.210785,-9.818877,5.193083,7.689181,-15.54054,3.828567,6.051281,t-CS-s
7.674949,-10.438706,5.333537,-6.128891,-6.862027,-1.313402,7.910037,9.703783,1.503304,-6.673044,5.99222,9.884358,-5.149578,-6.385313,-5.299807,3.103419,-9.131088,11.805423,-0.620059,-15.931933,6.708188,7.449895,16.601546,2.811889,-1.627366,-1.381279,-9.776492,4.905653,7.777809,-15.654966,3.810508,6.935142,t-CS-s
6.303172,-8.618314,5.444542,-5.724321,-7.149712,-0.947002,6.803653,8.899949,3.40349,-6.192218,6.254548,9.752877,-6.083634,-6.676077,-4.396523,3.343489,-7.947404,10.409,-1.530288,-15.424545,5.88921,6.241823,14.926196,2.429773,-2.441863,-0.585123,-9.494715,4.147889,7.421322,-13.603569,3.972744,5.274008,t-CS-s
6.447365,-8.664395,5.764333,-6.009996,-7.552836,-0.524172,6.940378,9.27745,3.582583,-6.848619,6.385572,10.190668,-5.879576,-6.341727,-4.307723,3.237092,-7.770224,10.58476,-1.33516,-15.478857,6.495227,6.410923,15.094118,2.487911,-2.384345,-0.865087,-9.780778,3.597159,7.153571,-14.128004,4.147326,5.395444,t-CS-s
6.654508,-8.883876,5.644225,-5.956227,-7.50582,-0.860914,6.879179,9.210348,3.159827,-6.699671,6.425204,10.153058,-5.615799,-6.899041,-4.177007,3.310356,-7.982851,10.705032,-1.23512,-15.516316,6.169201,6.375863,15.385189,2.756254,-2.310147,-1.100091,-9.758634,4.139215,7.346648,-14.557132,4.219194,5.393783,t-CS-s
6.699088,-10.408569,5.185608,-6.951026,-2.729405,-0.317911,7.513188,8.015531,0.085537,-6.096575,4.803779,10.493607,-6.989752,-1.896395,-5.089053,1.18779,-10.577383,13.960672,-2.750731,-15.831668,5.718825,8.1654,15.121938,5.83339,-2.862382,0.776799,-12.947322,6.686728,7.665312,-10.730131,6.672459,4.250267,t-SC-s
6.734621,-10.18065,5.20994,-7.151038,-3.088053,-0.54664,7.506746,7.982544,0.258498,-6.389451,4.866418,10.557958,-7.176025,-1.894768,-5.203676,1.214043,-10.328013,14.213576,-3.047363,-16.016353,5.774056,7.890829,15.073332,5.696616,-2.917976,0.791092,-12.796539,6.517224,7.415095,-10.671581,6.674972,4.038493,t-SC-s
7.019285,-10.523281,5.703089,-7.236363,-3.105468,-0.508857,7.928686,8.169826,0.241384,-6.383917,4.711365,11.148754,-7.597518,-1.81301,-5.343375,1.754526,-10.989902,14.708988,-2.457428,-16.686811,5.978683,7.765752,15.41326,5.450785,-2.599332,0.561061,-13.344956,6.747114,7.993298,-11.464415,6.946902,4.171968,t-SC-s
6.202399,-9.258461,4.766682,-6.421447,-2.939037,-0.110934,7.004905,7.297094,0.157461,-6.557764,4.897684,9.654139,-5.93738,-2.176159,-4.469846,0.205936,-9.059778,11.984122,-3.2623,-13.714068,5.427357,7.4856,14.650323,5.397604,-2.858398,0.642163,-12.538879,5.957633,6.749937,-9.69707,6.634297,3.550527,t-SC-s
6.337664,-9.160971,4.987383,-6.735946,-2.916666,-0.132353,7.373988,7.314045,0.420187,-6.317158,4.726398,9.725718,-6.384495,-2.083001,-4.46918,0.755346,-9.374498,12.745275,-3.0931,-14.325988,5.480728,7.232956,14.862964,4.842173,-2.650632,0.958313,-12.538132,5.909636,6.810781,-9.951877,6.576884,3.581919,t-SC-s
6.475802,-9.230501,5.239099,-6.800577,-3.313259,-0.347423,7.55828,7.563043,0.840209,-6.328945,4.529455,10.403144,-7.138164,-2.109101,-4.754505,1.398489,-9.868268,13.324336,-2.897108,-15.193906,5.622748,7.276254,14.988037,4.769884,-2.359654,0.667143,-12.731569,5.832201,7.170791,-10.40096,6.581402,3.762622,t-SC-s
5.300417,-7.472938,4.203441,-5.740752,-2.77426,0.778734,5.914907,6.225218,0.766988,-6.265143,4.60641,8.424666,-4.506412,-2.035058,-3.564083,-0.340575,-7.337495,9.818494,-4.354963,-11.098228,4.595889,6.505903,13.487741,4.424522,-2.377013,1.07975,-11.966368,4.698278,5.489662,-7.842426,6.387909,2.567893,t-SC-s
6.096265,-7.880871,4.472912,-6.229882,-2.870578,0.233733,6.747439,6.517032,0.896608,-6.06996,4.552713,8.857064,-5.578835,-2.124629,-3.987548,0.417642,-8.334031,10.913914,-3.579619,-12.429533,4.850802,6.590561,14.020901,4.0321,-2.160413,1.00275,-12.123152,5.182547,6.278142,-8.982674,6.381634,2.885777,t-SC-s
6.205462,-8.112734,4.978733,-6.466892,-3.138263,-0.186672,7.053399,6.918062,1.028978,-6.211891,4.530052,9.450875,-6.040137,-2.291792,-4.332292,0.853167,-8.810083,11.542071,-3.1682,-13.508108,4.836748,6.576543,14.238476,3.920107,-2.272553,0.938895,-12.177152,5.37451,6.39845,-9.431081,6.431865,3.205525,t-SC-s
5.277297,-6.650084,4.231156,-5.419429,-2.845565,0.758714,5.531474,5.854058,1.388575,-6.385394,4.614956,8.083847,-4.470189,-2.272042,-3.456302,-0.28707,-6.472596,8.86036,-4.489152,-10.506265,4.349959,6.114921,13.092972,3.432178,-2.297532,1.138477,-11.628814,4.086474,5.136856,-7.722458,6.628295,2.122827,t-SC-s
5.358149,-6.601949,4.222302,-5.446728,-2.644062,0.542568,5.968756,5.672071,1.073937,-6.679069,4.235315,7.905863,-4.619463,-2.221553,-3.259992,-0.242181,-6.802179,9.137122,-4.025894,-10.370017,4.385353,6.012418,13.231386,3.3838,-2.18223,1.148043,-11.663932,4.192258,5.287591,-7.646637,6.35715,2.381109,t-SC-s
6.203136,-7.055992,4.747629,-5.977344,-2.991053,0.103435,6.677823,6.467777,1.270361,-6.518194,4.299298,8.678182,-5.733398,-2.663229,-4.017184,0.551935,-7.712304,10.152783,-3.609279,-12.1885,4.626926,6.133445,14.059311,2.868683,-1.991521,1.050437,-11.85289,4.8171,6.081092,-8.911116,6.667422,2.714072,t-SC-s
5.099242,-5.788001,3.859527,-4.960649,-2.510914,0.744281,5.44827,5.324262,1.391616,-6.147947,4.1,7.702749,-4.367165,-2.425188,-3.313339,-0.295599,-6.1637,8.095309,-4.359387,-9.619117,3.949104,5.656135,12.592352,2.976086,-2.088524,1.183806,-11.202073,3.65611,4.965429,-7.109935,6.432355,1.718749,t-SC-s
5.121248,-5.733843,4.105288,-5.213109,-2.531127,0.931513,5.459289,5.614706,1.186256,-5.908051,4.070926,7.484382,-4.284839,-2.728562,-3.249693,-0.177949,-6.234868,8.091525,-4.166325,-9.812018,4.029459,5.540327,12.563477,2.995973,-1.960468,1.212825,-11.035008,4.028979,4.924468,-7.130429,6.242072,1.821116,t-SC-s
5.869835,-6.348988,4.502972,-5.737245,-2.964098,0.386367,6.43998,6.225803,1.395974,-6.077489,4.09644,8.366741,-5.624665,-2.877759,-3.842369,0.633576,-7.233141,9.455875,-3.611568,-11.565499,4.592786,5.75244,13.583174,2.606738,-2.093623,1.056393,-11.863805,4.429415,5.774547,-8.494677,6.667116,2.102957,t-SC-s
7.700248,-11.001663,5.805167,-7.742135,-3.392118,0.179267,9.630197,10.947242,-0.40809,-6.140584,7.023731,9.306752,-6.091571,-5.563184,-5.781965,2.415116,-11.411859,13.408992,-2.493154,-18.070879,6.646887,7.663881,17.370822,3.739686,-2.7349,0.200121,-12.420741,6.850412,8.835389,-12.908043,7.356352,6.123783,t-SC-s
7.42984,-10.698597,5.606491,-7.442799,-3.467231,0.051483,9.013565,10.074439,-0.17505,-6.459108,7.018691,9.104419,-6.084164,-4.357455,-5.423077,2.24154,-10.99917,12.845876,-2.811726,-17.036907,6.325886,7.544417,16.910649,3.503149,-2.752057,0.459934,-12.175567,5.91415,8.482587,-12.337439,7.132847,5.732716,t-SC-s
7.246738,-10.653463,5.549687,-7.609843,-3.723954,0.082958,8.756473,10.213483,-0.198978,-6.882527,7.415914,9.351806,-5.849816,-3.896441,-5.487655,1.602694,-10.745695,12.5349,-3.381348,-17.079341,6.514408,7.940551,17.046908,3.80155,-2.887524,0.561666,-12.404522,5.789728,8.418079,-12.251913,7.373479,5.8195,t-SC-s
6.966473,-9.413634,5.468453,-7.141734,-3.420279,0.689779,8.74606,9.755646,0.062527,-6.65987,6.517941,8.957678,-5.659031,-4.882191,-4.842244,1.467968,-9.696156,11.745887,-2.913467,-15.78925,6.283061,7.032661,16.320292,3.491258,-2.433904,0.224931,-12.125026,6.089165,7.670605,-11.280132,7.047464,5.472919,t-SC-s
6.606073,-9.217945,5.14085,-6.724715,-2.912812,0.826211,8.277703,9.261818,-0.000272,-7.141235,6.519439,8.318728,-5.334238,-3.787411,-4.372947,0.888028,-9.125959,11.248241,-3.460878,-14.704943,6.204776,7.05262,15.797696,3.583313,-2.426376,0.64929,-11.920893,5.605557,7.349235,-10.390074,6.946818,5.281705,t-SC-s
6.670696,-9.307537,5.249287,-6.823721,-3.122302,0.719444,8.435872,9.097413,-0.043107,-7.599486,6.815559,8.547376,-5.341439,-3.108711,-4.511081,0.654234,-9.244186,11.259844,-3.42701,-14.629667,6.446144,7.320596,16.028168,3.618467,-2.527341,0.459737,-12.2812,5.335427,7.362759,-10.812753,7.060047,5.464897,t-SC-s
6.624019,-7.992328,5.265365,-6.559938,-3.344555,0.81921,7.820021,8.567335,0.56487,-6.816037,6.112871,8.136574,-5.111635,-4.667991,-4.093051,1.12576,-8.490047,10.068559,-2.862129,-13.680986,5.705765,6.342871,15.124988,3.062969,-2.10187,0.3249,-11.459648,5.277044,6.973065,-10.283558,6.699392,4.745135,t-SC-s
5.953675,-7.664593,4.650714,-6.124473,-2.878499,0.974211,6.9713,7.874684,0.438247,-6.985591,6.141554,7.673371,-4.375316,-3.663348,-3.591148,0.150132,-7.613984,9.007239,-3.607758,-12.265274,5.233868,6.427287,14.409722,3.272379,-2.241388,0.661437,-11.142499,4.621726,6.212532,-8.824194,6.533337,4.351504,t-SC-s
5.799687,-7.74402,4.712657,-6.094365,-2.902418,0.948435,7.034679,8.048303,0.178282,-7.277239,6.366872,7.681973,-4.331147,-3.410143,-3.600928,-0.127167,-7.586464,9.262942,-3.966951,-12.353179,5.502473,6.583941,14.705238,3.348394,-2.535464,0.813108,-11.522579,4.71273,6.087319,-8.9088,6.774534,4.479023,t-SC-s
5.988623,-6.734345,4.854996,-5.766465,-3.077982,0.982525,6.635158,7.554847,0.826982,-7.236501,5.723243,7.586251,-4.655921,-4.579111,-3.486937,0.37889,-6.889289,8.405242,-3.432201,-11.496621,5.182696,5.815859,13.988105,2.764845,-2.120924,0.497767,-11.019732,4.437824,6.13041,-8.604567,6.751551,4.081474,t-SC-s
5.605098,-6.968803,4.553331,-5.38063,-2.712492,1.078196,6.221998,7.020146,0.542581,-7.272795,5.80802,7.503398,-4.195659,-3.667048,-3.047469,-0.275869,-6.48101,7.915827,-3.935926,-10.727621,4.868611,6.048571,13.40568,3.067493,-2.327634,0.6555,-10.770727,4.03125,5.727442,-7.884761,6.658859,3.843339,t-SC-s
5.495769,-7.144529,4.471897,-5.446164,-2.707999,0.884678,6.270746,7.077487,0.725892,-7.259144,5.885663,7.355313,-4.221839,-3.544836,-3.006892,-0.406727,-6.562081,8.119123,-4.190297,-11.028731,5.054564,6.212109,13.811041,3.069166,-2.317093,0.835091,-11.010046,4.00416,5.747894,-8.077083,6.696143,3.961133,t-SC-s
5.369998,-5.608968,4.704988,-5.105859,-2.585671,0.996296,5.455775,6.521954,0.856752,-7.034414,5.451928,6.97916,-3.774326,-4.413484,-2.632961,-0.014622,-5.612264,6.654465,-3.630697,-9.802451,4.362333,5.084307,12.448156,2.611209,-1.731827,0.482904,-10.085806,3.667595,5.157025,-7.382517,6.56691,3.257674,t-SC-s
5.289851,-5.809089,4.616438,-5.048604,-2.358883,1.114332,5.291325,6.393256,0.763388,-7.124017,5.342627,6.872055,-3.857603,-4.15079,-2.503281,-0.343916,-5.671781,6.400673,-3.646705,-9.47441,4.115192,5.391256,12.452145,2.678771,-2.197112,0.552419,-10.082848,3.751483,5.448564,-7.119832,6.49614,3.471989,t-SC-s
4.935825,-5.909674,4.240057,-4.906205,-2.396731,1.167238,5.161283,6.263413,0.802447,-7.038977,5.523468,6.520085,-3.679177,-3.561744,-2.343172,-0.748565,-5.405727,6.550058,-4.133726,-9.17261,4.451106,5.549463,12.415908,3.021944,-2.357241,0.763549,-10.312125,3.690295,4.989562,-6.986762,6.448378,3.097944,t-SC-s
8.314296,-11.863147,7.342828,-9.040706,-5.326068,0.059227,10.992764,12.227023,-0.168409,-6.754214,7.033737,10.599739,-6.889542,-5.963437,-6.955294,4.337076,-14.143312,15.727726,-1.167006,-21.115071,6.898228,8.628107,19.006079,3.585392,-2.344265,-0.803682,-13.963574,6.725288,10.525467,-16.246148,7.155481,7.067354,t-SC-s
8.05281,-11.540291,7.104076,-8.866517,-4.895978,0.387623,10.769653,11.671977,-0.086388,-6.848498,7.002439,10.038177,-6.680716,-5.559698,-6.611991,3.980464,-13.646298,15.165773,-1.383138,-20.132773,6.994879,8.634779,18.536373,3.583293,-2.565907,-0.590657,-13.726302,6.5347,10.212634,-15.576757,6.884247,6.96804,t-SC-s
8.190001,-11.564053,7.030432,-8.98646,-4.831062,0.479804,11.05996,12.021252,-0.198526,-7.128143,7.076844,10.163407,-7.243126,-5.560893,-6.701008,4.011883,-13.449326,15.542289,-1.652285,-20.633696,7.360961,8.678626,18.675665,3.771092,-2.548451,-0.664896,-13.771539,6.961017,10.049125,-15.413473,6.951099,7.22207,t-SC-s
7.810532,-10.526118,6.78674,-8.618267,-5.801657,-0.008839,10.574371,11.533378,0.667683,-7.495334,6.823307,10.585752,-7.366054,-5.16558,-6.852504,3.493598,-12.350193,14.686026,-2.229536,-19.663375,7.267446,8.076485,18.236529,2.924623,-2.306423,-0.659366,-14.041338,6.4113,9.318321,-15.137584,7.158978,6.566974,t-SC-s
7.480488,-10.164994,6.422846,-8.036258,-5.430611,0.604879,10.110916,10.450814,0.524287,-7.842712,6.574094,10.152729,-6.870015,-4.687927,-5.804026,2.736235,-11.55466,13.895154,-2.284126,-17.974652,7.308666,7.919996,17.592457,3.291369,-2.283098,-0.574759,-13.702264,5.475016,9.141021,-14.205496,6.952753,5.920259,t-SC-s
7.537618,-10.09459,6.507526,-8.417446,-5.215108,0.575266,10.378499,11.030786,0.550903,-7.638069,6.899668,9.697349,-6.793635,-5.0827,-6.096161,2.984602,-11.676849,14.246653,-2.341149,-18.490413,7.508584,8.02553,17.885342,3.441355,-2.374753,-0.54284,-13.71262,6.049816,9.054429,-14.333166,6.873391,6.347777,t-SC-s
7.552907,-8.983299,6.759547,-8.153802,-5.724033,0.228447,9.765384,10.271964,1.552865,-8.074994,6.834056,9.894261,-6.34542,-4.468449,-5.865346,2.83916,-11.040142,12.861402,-2.571378,-17.188808,6.98106,7.422858,17.394756,2.666484,-1.944695,-0.500414,-13.537882,4.924972,8.373539,-14.316559,7.267912,5.897642,t-SC-s
6.846211,-8.686422,6.020203,-7.521637,-5.014284,0.610432,9.051055,9.749177,1.151741,-8.161742,6.639943,9.411006,-5.823195,-4.039562,-5.105412,1.817746,-9.871261,12.004844,-3.315892,-15.833368,6.860799,7.443578,16.814571,3.154607,-2.18485,-0.204476,-13.219802,5.02385,7.561651,-12.585668,7.039238,5.661341,t-SC-s
7.09528,-8.899391,6.157082,-7.727029,-5.137401,0.577758,9.628917,10.013871,1.245128,-8.37565,6.864065,9.539727,-6.265053,-4.233487,-5.133073,2.298291,-10.221104,12.797848,-2.82865,-16.429494,7.258372,7.54194,17.030265,3.146686,-2.146456,-0.40867,-13.515108,5.118719,7.924777,-13.270556,6.8965,5.892707,t-SC-s
6.922578,-7.799066,6.005524,-7.324088,-5.303888,0.126402,8.74055,8.81225,1.728183,-7.743835,6.345952,9.667573,-6.317591,-4.41077,-4.959016,2.252667,-9.241369,11.171606,-3.074039,-15.035578,6.314442,6.814,16.064505,2.361267,-2.114171,-0.200953,-12.797749,4.47281,7.599962,-12.486512,7.086873,5.066685,t-SC-s
6.773096,-7.608163,5.53234,-7.19589,-4.99,0.746381,8.665261,8.478948,1.618917,-8.139615,6.205138,9.344618,-6.056088,-4.069041,-4.463157,1.946527,-8.710156,11.210744,-3.397244,-14.07403,6.659299,7.01368,16.064603,2.407029,-2.146269,-0.185357,-12.788296,4.210458,7.291269,-11.930742,7.085806,5.072804,t-SC-s
6.944987,-7.715898,5.577493,-7.438838,-5.167974,0.627094,8.934221,8.86204,1.522473,-8.083149,6.668243,9.380727,-6.360766,-4.33683,-4.568263,2.038359,-8.604543,11.529824,-3.452492,-14.941057,6.820341,7.069308,16.138579,2.837397,-2.111581,-0.174994,-13.022038,4.621293,7.168988,-12.022518,7.051381,4.98837,t-SC-s
-0.060672,-2.015354,1.040043,-1.418539,-0.908802,5.361409,-0.06778,2.698984,-0.087072,-6.397141,4.149259,3.77863,3.716181,-0.191658,0.324933,-5.941473,-0.497554,1.892485,-8.888725,0.213236,2.97492,4.825778,8.053539,6.100894,-2.100901,0.956525,-9.88688,1.279677,-0.645807,0.392206,4.981647,-0.436123,t-SC-s
-0.001017,-2.104478,0.920247,-1.36166,-0.810785,5.602434,-0.1339,2.841691,-0.15961,-6.2727,4.192661,3.672332,3.579416,-0.143064,0.265004,-5.904092,-0.489273,1.939012,-8.999332,0.079425,3.051453,4.819398,8.019009,6.131418,-2.200446,1.168956,-9.780333,1.267982,-0.505056,0.521091,4.95737,-0.724998,t-SC-s
-0.172024,-2.00564,0.807915,-1.445601,-0.967337,5.809673,-0.177937,2.938518,-0.083828,-6.377167,4.263786,3.787058,3.469502,-0.235278,0.421699,-5.908924,-0.261763,2.249144,-9.183004,-0.218306,3.139086,4.971675,8.000705,6.133918,-2.159925,0.98739,-9.941291,1.275642,-0.752888,0.61969,4.954959,-0.678318,t-SC-s
8.347846,-12.696688,6.821008,-8.899864,-5.47105,0.878299,11.784571,12.809751,-0.706516,-8.058735,8.230775,10.447239,-8.095614,-2.800255,-7.526173,3.657934,-13.964079,19.456227,-1.66342,-21.375123,8.933554,9.895381,19.55776,3.978595,-3.209643,-0.973749,-16.731519,6.581026,9.720493,-15.826737,7.087831,6.503324,t-SC-s
8.561934,-12.979689,6.314565,-9.137706,-5.421179,0.893148,11.90046,12.534834,-1.083327,-8.34654,8.360006,10.415334,-8.795377,-2.140196,-7.121375,3.665103,-14.136321,19.852125,-1.418468,-21.567216,8.960101,10.236138,19.585237,4.114842,-3.407999,-0.793328,-16.683985,6.271339,10.070182,-15.586034,6.625758,6.63425,t-SC-s
8.659824,-12.925755,5.994952,-9.073416,-5.499466,0.957497,11.563021,12.879204,-1.329311,-8.129611,8.472988,10.515817,-8.764104,-2.75955,-7.375448,3.116983,-13.883941,19.752591,-1.879095,-22.071264,9.230036,10.6882,19.769446,4.318065,-3.416295,-0.741011,-16.59857,6.743631,10.038341,-15.344945,6.729341,6.615674,t-SC-s
8.257249,-11.26163,6.254799,-8.994611,-5.862905,0.469245,12.753852,11.493548,0.183907,-8.080744,8.069079,10.232095,-9.692243,-0.840403,-8.920673,3.23235,-12.949513,19.442594,-2.112452,-19.948492,9.883149,9.401691,18.849916,3.207318,-2.959983,-0.783718,-17.616043,5.699402,9.080827,-15.200428,7.024396,5.985249,t-SC-s
8.11785,-10.956415,5.817735,-8.752063,-5.724582,0.577409,12.51489,11.150399,-0.13893,-8.064233,7.802016,9.770079,-9.861087,-1.030032,-8.431273,2.840577,-12.274613,18.850673,-2.322642,-19.177814,9.663156,9.421347,18.509563,3.24437,-3.177085,-0.601697,-17.306113,5.946728,8.926824,-14.274449,6.691009,6.028531,t-SC-s
7.967143,-10.906093,5.208509,-8.408249,-5.499445,0.579941,12.464757,10.896145,-0.482994,-7.805804,7.69806,9.847435,-9.960056,-0.744319,-8.399735,2.374202,-11.997971,18.719271,-2.354642,-18.911722,9.833064,9.482666,18.175273,3.569644,-3.101159,-0.750304,-17.670301,6.100002,8.886165,-13.627476,6.547914,5.952399,t-SC-s
7.596808,-9.891155,6.028723,-8.384541,-6.403951,0.161774,11.533179,10.339685,0.793738,-8.659023,7.805541,9.460652,-9.215795,-0.208142,-8.094565,2.300938,-11.092601,17.369674,-2.727249,-17.682798,9.157282,8.532068,17.601317,3.112665,-3.062212,-0.549765,-17.055937,4.970423,7.776229,-13.896597,6.560271,5.340758,t-SC-s
7.44988,-9.487923,5.603643,-8.064749,-5.803924,0.710877,11.495843,9.940072,0.26301,-8.11768,7.376487,9.260389,-8.948232,-0.445662,-7.929611,1.89275,-10.727424,16.474502,-2.604632,-17.031192,9.135146,8.766391,17.218625,3.210561,-3.061556,-0.553823,-17.01914,5.365336,7.891355,-13.156838,6.350653,5.250709,t-SC-s
7.057622,-9.318936,4.803528,-7.623575,-5.537476,0.989748,10.865603,9.861601,0.158689,-8.144877,7.41969,8.881168,-8.718596,-0.200769,-7.351432,1.185473,-9.956938,16.282875,-3.147826,-16.344891,9.06321,8.793457,16.744296,3.622801,-3.218893,-0.431343,-16.856968,5.336436,7.410865,-11.733541,6.171481,4.967103,t-SC-s
7.631572,-8.623413,6.184171,-8.463742,-7.157655,-1.193139,12.366297,9.751037,1.093646,-8.314771,6.973263,10.313344,-11.467581,-0.383365,-9.257037,2.902678,-10.923423,17.037978,-2.245278,-18.601715,9.188429,7.578942,17.198797,2.036869,-2.515785,-1.039657,-17.430703,5.447833,7.922972,-14.399496,6.833363,5.454479,t-SC-s
7.343002,-8.52403,6.107629,-8.073222,-6.782472,-1.009604,12.341423,9.459602,0.986457,-8.323803,6.966753,10.236969,-10.673803,-0.232838,-8.787851,2.375416,-10.714905,16.427319,-2.257046,-17.78666,8.810068,7.614991,17.173331,2.418227,-2.352672,-0.953208,-17.411839,5.300999,7.806247,-13.844753,6.866658,5.313404,t-SC-s
7.282707,-8.096246,5.798587,-8.000046,-6.288394,-0.524294,12.315013,9.551375,0.881874,-7.747753,6.804467,10.036919,-10.666589,-0.630238,-8.895146,2.401537,-10.605638,16.000024,-2.546963,-17.614323,9.248737,7.623182,17.014145,2.143228,-2.17596,-0.63991,-16.953109,5.071287,7.678311,-13.334022,6.688794,5.2176,t-SC-s
7.811828,-7.742425,6.201481,-7.987235,-7.306939,-0.61352,11.83621,9.088232,1.955466,-8.990435,6.617442,10.611695,-11.446764,-0.604392,-8.087881,3.031974,-9.482954,16.142267,-2.075125,-17.616869,8.489753,7.320262,16.428076,1.457852,-2.461662,-0.833328,-16.781639,4.535346,7.412227,-13.310939,6.935492,4.788733,t-SC-s
7.2944,-7.880415,5.867769,-7.57871,-6.771756,-0.439181,12.0061,8.890068,2.041366,-8.285797,6.384573,10.197434,-11.115753,-0.525502,-7.793687,2.784594,-9.369917,16.357036,-2.145581,-17.155038,8.732655,7.346875,16.154893,1.397819,-2.309558,-0.390953,-16.928533,4.452432,7.2872,-12.610338,6.6404,4.809839,t-SC-s
6.761209,-7.240352,5.577924,-7.128683,-6.17057,0.309782,10.780383,9.016982,1.77442,-7.646322,6.292766,9.570126,-9.97556,-1.006535,-7.392762,1.965197,-8.581809,14.72525,-2.459091,-15.948263,8.223332,7.23575,15.424927,1.907631,-2.256985,-0.300009,-16.040663,4.567136,6.728612,-11.218886,6.50481,4.206528,t-SC-s
8.811486,-12.324255,7.355561,-9.974647,-5.660692,-0.841241,13.736346,13.832187,-0.634655,-4.523945,8.781631,11.04423,-10.804268,-3.6917,-11.306966,4.383195,-13.991143,18.416633,-0.547926,-23.809668,9.056734,9.355622,18.824727,2.776936,-3.692932,-0.633446,-16.272933,8.910276,9.709711,-16.424608,6.943878,8.41961,t-SC-s
8.650423,-12.573826,7.396886,-9.868812,-5.290062,-0.706827,14.427275,14.174014,-0.783171,-4.409943,8.791375,10.917527,-10.984398,-3.484079,-11.426389,4.226275,-14.165687,18.894236,-0.316099,-24.196812,9.479642,9.556959,18.793309,3.004834,-3.772112,-0.460171,-16.529823,9.097806,9.955963,-16.111074,6.882813,8.936717,t-SC-s
