@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
15.994512,-10.251243,1.883933,-2.93323,10.066645,-10.708248,6.024145,-35.383299,13.775398,-2.701514,4.483431,-5.182954,-4.888471,-3.590586,10.616302,-6.916957,-2.877726,4.167274,27.043618,-5.533009,-19.550931,-1.766228,12.648235,3.395535,-0.125051,-12.940316,-8.231459,-5.293419,6.03923,-0.363653,10.751489,-9.166652,t-CS-s
15.123339,-10.014342,-0.451367,-4.580334,9.716554,-10.598675,5.130054,-32.977513,12.280074,-4.306808,3.018665,-5.504411,-3.918884,-5.073667,8.932332,-8.022373,-2.591744,3.683797,25.804441,-6.498523,-17.912223,-0.326393,12.129148,3.391922,-1.860668,-9.627322,-8.408869,-5.860221,4.60298,0.004836,11.287342,-9.392993,t-CS-s
14.690792,-11.202172,-0.465381,-4.216118,9.797687,-10.349508,5.329985,-32.931409,13.737402,-4.034092,4.239757,-5.478399,-4.314544,-6.241587,10.251915,-7.773148,-2.526492,2.617155,25.757832,-5.995825,-17.518277,-0.421728,11.764198,3.452344,-2.914122,-9.817635,-8.375637,-5.896324,4.550052,-0.196181,11.227607,-10.652107,t-CS-s
18.383857,-9.166668,3.68277,-4.636225,9.581826,-6.185777,5.121484,-28.951342,12.407491,-3.884831,2.731404,-5.34116,-7.859743,-4.312543,8.807274,-7.564316,-2.365474,3.93907,21.129634,-6.003624,-16.863939,-0.11131,7.760384,3.623125,-1.18637,-13.7776,-8.219201,-5.653086,4.485198,-0.414689,10.961069,-8.897931,t-CS-s
13.72428,-9.229302,-0.936717,-4.691629,9.083957,-9.752944,4.5941,-30.473686,11.14265,-4.200178,2.506925,-5.047489,-4.154979,-4.949531,7.707202,-7.270282,-2.485126,3.560042,24.22086,-5.647256,-16.297867,0.029874,11.150832,3.329048,-1.800352,-7.933707,-7.617591,-5.335416,4.344683,0.383566,10.983386,-8.851573,t-CS-s
14.464649,-8.968199,-0.366952,-4.6643,9.007987,-9.544024,4.655533,-30.889093,11.394818,-4.165426,2.100801,-5.132668,-4.576016,-4.704664,8.103233,-7.604907,-2.627121,3.858992,23.9628,-5.880087,-16.504567,0.442963,11.101178,3.6448,-1.775643,-8.473669,-7.932178,-5.613795,4.374471,0.266575,11.011326,-8.788762,t-CS-s
13.673303,-8.846439,-1.172735,-4.612877,8.974188,-9.89597,4.956468,-31.057841,11.270595,-4.055852,1.873977,-4.979173,-4.267456,-4.621006,7.864325,-7.282416,-2.131928,4.039768,24.231621,-5.786856,-16.194452,0.083301,11.393092,3.640568,-1.548467,-8.179445,-7.82977,-5.597562,4.374116,-0.036834,10.955429,-8.44884,t-CS-s
13.635887,-8.276238,-0.766396,-3.91024,8.608156,-8.762379,4.789957,-28.266896,9.643068,-3.701684,2.274448,-4.873541,-5.03078,-4.568352,6.339561,-6.405909,-2.310939,3.775741,22.741141,-4.670615,-15.098578,1.299558,10.791385,3.02613,-1.536069,-7.049088,-6.943877,-4.712656,4.392098,1.282928,11.091458,-8.411878,t-CS-s
13.632889,-8.442644,-1.140782,-4.211812,8.427317,-9.277846,4.717512,-29.093195,10.262676,-3.834617,2.05565,-5.23265,-4.91285,-4.849309,6.931567,-6.981758,-2.193672,3.934551,23.802137,-5.271895,-15.630243,0.848883,11.202312,3.342418,-1.645805,-6.798457,-7.278924,-4.832467,4.396295,1.147539,10.975902,-8.396937,t-CS-s
12.633937,-7.919278,-1.27592,-3.898935,8.281997,-8.932236,4.597,-27.999143,9.876824,-3.528892,1.692207,-4.71896,-4.118204,-4.549268,6.26201,-6.563101,-2.053319,3.888459,22.704964,-4.655184,-14.931658,0.741862,10.794877,3.11263,-1.22062,-6.508455,-7.226294,-4.651682,4.072178,0.812444,10.50498,-7.941209,t-CS-s
13.305124,-8.260602,-0.882922,-2.825006,7.619919,-8.196442,4.989695,-26.121344,9.619855,-3.419751,2.933602,-4.238993,-5.424955,-4.351118,6.121059,-5.120801,-1.703281,3.419475,21.327143,-4.431355,-13.7475,0.680109,10.34052,1.892648,-1.555965,-6.837529,-5.64686,-3.840752,4.416366,1.573698,10.595849,-8.211892,t-CS-s
13.769132,-8.201046,-0.451769,-2.884512,7.779929,-8.089155,5.16749,-26.154871,9.875416,-3.459881,2.850904,-4.323803,-5.761627,-4.535893,6.423181,-5.303146,-1.52669,3.601968,21.462822,-4.579386,-14.049786,0.59157,10.105233,2.27614,-1.533805,-7.426861,-5.885124,-4.07979,4.366725,1.252538,10.838093,-8.234159,t-CS-s
14.152204,-8.069401,-0.50018,-2.507731,8.350525,-8.732841,5.620368,-27.801049,10.435928,-3.345326,2.908746,-4.402026,-6.177808,-4.688686,7.017206,-5.207676,-1.209934,3.811816,22.388432,-4.864115,-14.339176,0.591927,10.419333,2.664894,-1.456123,-7.913169,-6.009253,-4.574277,4.871987,0.768504,11.533782,-8.047984,t-CS-s
14.917672,-11.067592,-1.826647,-4.913821,10.664355,-10.73271,5.394502,-33.263151,12.680744,-5.180735,1.192016,-5.201681,-1.938946,-5.645632,8.94315,-9.272002,-3.35513,3.611714,25.355781,-6.92525,-19.034982,-0.415102,11.09308,3.443073,-2.314153,-9.793985,-10.248796,-6.72689,3.178566,-0.833601,11.343085,-10.301835,t-CS-s
15.175431,-10.607393,-1.537354,-4.369032,10.786755,-10.496657,5.185182,-32.972608,12.861835,-4.881139,0.718929,-5.143552,-1.909487,-6.03058,9.579755,-8.887411,-3.3603,3.604268,25.00621,-7.219283,-19.422665,-0.848675,10.886902,4.084827,-2.582666,-9.763593,-10.184166,-6.668373,3.730091,-0.99303,10.785231,-9.508585,t-CS-s
14.435561,-10.65144,-1.864166,-4.103842,10.96141,-11.348839,5.434807,-33.955382,13.180016,-4.893842,1.203077,-5.117756,-1.867953,-6.085058,9.625772,-8.912065,-3.159032,3.705525,26.076579,-7.293023,-19.313931,-0.836778,11.516581,3.825614,-2.401781,-9.545942,-10.240524,-6.805165,3.598304,-1.362112,11.45466,-9.321972,t-CS-s
14.232066,-9.942245,-2.274806,-4.293136,8.990586,-8.900231,5.002996,-28.767093,11.244765,-4.709145,0.648132,-4.895692,-2.584987,-6.019829,6.979891,-7.648258,-3.319037,3.064282,22.756688,-5.885876,-16.501529,0.611014,10.245895,2.747788,-2.85446,-7.510042,-9.075025,-5.288339,2.858944,0.230662,10.891854,-9.211962,t-CS-s
13.787467,-9.839512,-2.519583,-4.26505,8.861645,-9.246001,4.680495,-28.961757,11.134728,-4.693255,0.501098,-5.058709,-1.810028,-6.010331,6.757459,-7.717203,-3.322479,2.779467,22.995993,-6.069847,-16.062764,0.922217,10.787978,2.613072,-2.641194,-6.895774,-9.233544,-5.158882,2.965824,0.203459,10.843611,-8.994339,t-CS-s
13.72652,-9.90048,-2.193144,-3.887126,9.313999,-8.81036,4.957171,-28.759562,11.499078,-4.642825,0.771429,-4.485492,-2.291105,-6.158658,7.565685,-7.350136,-2.912286,2.934796,22.336943,-6.210086,-15.965398,0.404221,10.030091,3.103941,-3.045849,-7.569131,-8.881543,-5.632782,2.959943,-0.27598,11.001488,-8.883988,t-CS-s
12.449029,-8.838596,-2.702467,-3.993858,8.059527,-8.181985,4.455058,-25.790115,9.821537,-4.397104,0.497157,-4.530892,-2.212161,-5.815361,5.590854,-6.894915,-3.091006,3.033155,21.009859,-5.262667,-14.744412,1.050506,9.562465,2.373554,-2.493647,-5.372555,-8.1382,-4.34517,2.759268,0.651526,10.568562,-8.204084,t-CS-s
12.627896,-9.033873,-2.705593,-3.320634,8.440053,-8.734318,4.73016,-26.607403,10.346069,-4.389826,0.203443,-4.316274,-2.522488,-6.167558,6.242276,-6.66296,-2.728283,3.008183,21.783014,-5.530781,-15.148672,0.913667,9.813665,2.859392,-2.857274,-5.795397,-8.203247,-5.091382,2.760776,0.328355,10.840963,-7.86434,t-CS-s
12.624234,-9.148368,-2.739888,-3.707301,8.438718,-8.398981,4.794026,-26.174459,10.013819,-4.496089,0.490127,-4.273158,-2.484294,-6.128314,6.150821,-6.75169,-2.476964,3.192138,21.481164,-5.829499,-14.783781,0.525369,9.368273,2.785959,-2.827767,-5.854403,-8.184577,-4.825989,2.865844,0.356383,10.885113,-7.974303,t-CS-s
11.675782,-8.402703,-3.301358,-4.296911,8.773665,-8.665741,4.400914,-25.91846,9.407282,-4.751746,-0.029466,-3.816345,-2.982242,-5.852742,6.622003,-6.751927,-2.388134,3.411759,21.070313,-5.838603,-15.279487,0.226383,8.955065,3.089824,-3.235741,-5.61732,-7.696877,-5.499724,2.640307,-0.261557,10.168732,-7.230015,t-CS-s
11.564844,-8.496428,-3.354212,-4.945961,9.060346,-8.583053,4.317596,-26.861016,9.701357,-4.938356,0.124264,-3.734054,-2.936786,-5.715818,6.811402,-7.147434,-2.474766,3.34507,21.40378,-5.575065,-15.262778,0.351062,9.27617,3.243509,-3.111269,-5.83306,-7.899404,-5.74589,2.450904,-0.661843,10.649331,-7.681455,t-CS-s
11.965947,-8.357852,-3.517004,-4.822113,9.051245,-8.443477,4.486898,-27.34985,9.814917,-4.88266,-0.077863,-3.73837,-2.854035,-5.715433,6.803903,-7.203423,-2.243383,3.442633,21.271098,-5.836455,-15.528336,0.1269,9.210852,3.198341,-3.863539,-6.898218,-8.899837,-5.793566,2.492333,-0.672836,11.41891,-7.966578,t-CS-s
12.190681,-8.062837,-2.258802,-3.215956,8.024572,-7.94986,4.73657,-24.240978,8.920994,-4.036977,0.812088,-3.563674,-3.812067,-5.605966,5.444754,-5.708692,-2.14651,3.206392,20.49513,-4.740185,-14.503757,0.867337,9.370407,1.988884,-2.454936,-5.631117,-6.994875,-4.427124,2.826343,0.707073,10.418958,-7.429405,t-CS-s
12.815605,-9.002532,-2.482949,-3.968683,7.667046,-7.450971,4.731585,-24.82091,9.857796,-4.40346,0.8628,-3.754338,-4.038973,-5.665817,5.76877,-6.115276,-2.403084,3.060762,20.184669,-4.903706,-14.067062,0.747686,9.191038,1.898312,-2.776268,-6.060337,-7.093614,-4.390371,2.708669,0.527285,10.268035,-8.183597,t-CS-s
12.716649,-8.848499,-2.122968,-4.191017,8.251956,-7.504226,4.628426,-25.07808,9.571819,-4.448753,1.126448,-3.76447,-3.992911,-5.669271,5.773384,-6.118485,-2.303517,2.983522,20.636594,-5.103179,-14.725338,0.799156,9.530017,2.194763,-2.47962,-6.227099,-7.416512,-4.517618,2.739159,0.230914,11.063216,-7.829382,t-CS-s
15.408736,-7.737523,-3.157345,-3.044706,8.317117,-9.919606,2.609752,-27.727302,11.412173,-6.839669,-5.957548,-3.323875,2.34016,-6.911981,4.025182,-10.336128,-5.814822,4.180876,23.057052,-5.650798,-19.171518,-4.35408,5.741508,1.863028,-5.332851,-7.392627,-10.543149,-5.238444,4.128953,-1.729508,10.826002,-6.868236,t-SC-s
15.432008,-7.670351,-3.252223,-3.037418,8.29975,-10.032553,2.94393,-27.413968,11.368419,-7.008508,-5.672132,-3.126239,2.185599,-7.202714,3.863353,-10.192035,-5.337621,4.178734,22.944692,-5.780449,-18.758607,-4.287501,5.639445,1.620375,-5.238776,-7.787018,-10.511697,-5.371902,3.927209,-2.113428,11.303332,-6.792024,t-SC-s
15.634726,-7.851949,-3.697728,-3.287287,9.089931,-10.338578,3.024474,-28.518953,11.87291,-7.277837,-6.000827,-2.857059,2.202988,-7.584553,4.463923,-9.949148,-5.012626,4.233782,23.49442,-6.173604,-18.997052,-4.979199,5.442578,1.770357,-5.618321,-8.515498,-10.850694,-6.096398,4.061746,-3.083419,11.524443,-6.395198,t-SC-s
14.246676,-7.223636,-3.171731,-3.672776,6.995107,-8.485627,2.623387,-24.6983,10.68895,-6.869844,-5.121834,-3.275062,1.416497,-6.460362,2.676176,-9.305869,-5.186236,3.850501,20.857726,-5.023548,-17.803965,-3.705766,5.68121,1.665005,-4.552758,-6.429019,-9.509099,-4.225451,3.779072,-0.859674,10.246617,-6.994756,t-SC-s
14.458407,-7.14389,-3.292488,-3.651257,7.345305,-8.791582,2.801885,-25.005259,10.88613,-6.98974,-5.229106,-3.121362,1.120509,-6.879112,3.145073,-9.246183,-4.733899,3.823183,20.983893,-5.270076,-17.49425,-3.848118,5.533057,1.554202,-5.041565,-7.010995,-9.54083,-4.592205,3.716013,-1.412789,10.608361,-6.471217,t-SC-s
14.94703,-7.182335,-3.37076,-3.389009,7.783164,-9.149834,2.970372,-26.129499,11.317393,-7.070406,-5.307672,-2.893114,1.230859,-6.859034,3.456365,-8.963914,-4.596832,3.904682,21.441312,-5.373932,-17.453656,-3.952355,5.687703,1.438132,-5.131109,-7.446254,-9.543986,-4.863129,3.730716,-1.743294,10.949946,-6.382741,t-SC-s
12.642156,-5.725749,-2.774314,-3.908845,5.279842,-6.888829,2.497349,-20.881414,9.870441,-6.487627,-4.185411,-2.753228,0.717523,-5.275233,1.513312,-7.488361,-4.540694,3.05924,17.374503,-3.756191,-14.916685,-2.92616,5.32094,0.943834,-4.11772,-5.368072,-7.615947,-2.51865,3.501361,0.749058,8.678986,-6.477028,t-SC-s
13.03458,-6.090111,-3.002475,-3.797346,6.137669,-7.81068,2.735695,-22.483921,10.250961,-6.69164,-4.624565,-2.626371,0.453842,-5.885793,2.347251,-7.841626,-4.220538,3.39285,18.792117,-4.39598,-15.679584,-3.335088,5.332763,1.459445,-4.468397,-5.866825,-8.11457,-3.417052,3.46922,-0.11536,9.575236,-6.002133,t-SC-s
13.424019,-6.32285,-3.305676,-3.315476,6.719836,-8.247337,3.043582,-23.382984,10.787509,-6.818324,-4.743493,-2.509413,0.424446,-6.322346,2.683659,-7.812102,-3.922697,3.616716,19.544752,-4.688379,-15.996132,-3.849642,5.398905,1.338428,-4.610104,-6.524227,-8.278753,-4.002293,3.629208,-1.095474,10.197537,-5.894176,t-SC-s
11.950253,-5.572312,-2.547234,-3.707337,4.523093,-6.083115,2.614976,-19.469493,9.709972,-6.261703,-3.366856,-2.321906,0.031863,-4.966069,1.167653,-6.498805,-4.001088,2.644182,16.359132,-3.41157,-13.998028,-2.489839,5.353397,0.531374,-3.631676,-5.010456,-6.775894,-1.804399,3.013836,1.273211,8.848206,-6.113111,t-SC-s
12.206309,-5.45049,-2.441618,-3.525011,4.895267,-6.204764,2.753034,-19.456146,9.719339,-6.24706,-3.71386,-2.393597,-0.159189,-5.007653,1.330688,-6.45437,-3.907226,2.829348,16.195221,-3.652171,-14.201928,-2.599441,4.992198,0.825487,-3.70076,-5.354512,-6.846204,-2.139412,3.151608,0.805986,8.930573,-5.79769,t-SC-s
12.885031,-5.987771,-2.924102,-3.270599,5.913405,-7.324079,3.064514,-21.505432,10.494156,-6.563804,-4.050143,-2.07286,-0.146407,-5.942829,2.137328,-6.702131,-3.639328,3.139221,17.858861,-4.284316,-15.013979,-3.153632,5.104014,1.240857,-4.314765,-6.034792,-7.561632,-3.179775,3.344966,-0.269779,10.231688,-5.544291,t-SC-s
11.538051,-4.797457,-2.252203,-3.472098,4.239555,-5.757488,2.632994,-18.310522,9.147771,-6.008391,-3.303769,-1.831685,-0.21814,-4.462658,0.788475,-5.47203,-3.463343,2.686179,15.202158,-3.079333,-13.291458,-2.345548,5.047572,0.536737,-3.127223,-4.821193,-6.093731,-1.450272,3.125387,1.335352,8.544163,-5.470547,t-SC-s
11.206138,-4.767581,-2.20882,-3.551364,4.256825,-5.907665,2.624183,-18.524891,9.323132,-5.765382,-3.184926,-1.901839,-0.317284,-4.600509,1.048698,-5.571018,-3.494624,2.565661,15.359269,-2.975568,-13.486655,-2.286077,5.329886,0.653913,-3.205792,-4.834105,-6.143591,-1.625618,3.12327,1.148455,8.650101,-5.580888,t-SC-s
12.543382,-5.640708,-2.701327,-3.55938,5.172934,-6.888312,2.92569,-20.856582,10.202888,-6.308294,-3.862683,-1.855707,-0.512412,-5.748798,1.897297,-6.187164,-3.492774,2.966172,17.312102,-3.888627,-14.562922,-2.760025,5.315532,1.103621,-3.872116,-5.562043,-7.013689,-2.62843,3.286904,-0.021621,9.945872,-5.73884,t-SC-s
13.319769,-8.489604,-4.345021,-4.912578,9.355802,-12.102127,3.957807,-28.869942,11.960729,-7.519664,-4.295735,-3.669379,1.232411,-8.163796,4.405078,-9.714704,-3.996799,4.418824,25.114976,-6.51871,-20.135752,-3.216805,8.682151,2.404468,-5.62647,-7.606552,-10.898774,-6.032846,2.531093,-1.110795,12.071926,-7.079401,t-SC-s
13.332073,-8.154869,-3.831887,-4.237667,9.007189,-11.307799,4.165645,-27.122485,11.295297,-7.273354,-3.950688,-3.281162,0.807534,-7.734191,4.199227,-9.049536,-3.761865,4.102168,23.617717,-6.010142,-19.314308,-2.912714,7.920017,2.014377,-5.674767,-7.785395,-10.13513,-5.820164,2.345067,-0.722548,11.772046,-7.005264,t-SC-s
13.198837,-8.48276,-4.31302,-4.294821,8.686134,-11.041827,4.26892,-26.916503,11.543022,-7.262896,-3.872769,-3.536843,0.63869,-7.374631,3.936442,-9.122648,-3.833316,3.970685,23.519705,-5.782176,-18.841138,-2.892217,8.138276,1.837131,-5.518646,-7.440639,-9.903376,-5.414777,2.420856,-0.000253,11.420587,-7.807633,t-SC-s
12.699353,-7.887016,-4.026436,-4.891197,7.579702,-10.307422,3.755561,-25.63346,11.222477,-7.235259,-4.039432,-3.4464,0.499181,-7.194127,3.17292,-8.671838,-3.760499,3.866275,22.206183,-5.493213,-17.877927,-2.653928,8.110139,1.848898,-5.202916,-6.668397,-9.536052,-4.680562,2.487526,-0.175968,11.099124,-6.859688,t-SC-s
12.565109,-7.588534,-3.819044,-4.58508,6.876264,-9.585529,3.582896,-23.948194,10.626561,-6.981159,-4.030699,-3.42869,0.380466,-6.958131,2.762249,-8.50945,-3.836723,3.732949,21.341251,-5.43495,-17.419457,-2.405815,7.680724,1.559772,-5.282559,-6.379124,-9.197405,-4.140807,2.313777,0.68522,10.521812,-6.926786,t-SC-s
12.593993,-8.015486,-4.238321,-4.736522,7.062165,-9.56285,3.713552,-24.03715,10.9528,-7.288347,-4.116766,-3.475182,0.237977,-6.790526,3.081596,-8.603562,-3.7091,3.523203,21.250796,-5.576393,-17.351579,-2.734217,7.492796,1.627347,-5.346941,-6.348796,-9.002668,-4.47807,2.142594,0.657343,10.311926,-7.224652,t-SC-s
11.547235,-6.996526,-3.287012,-4.602592,6.380451,-8.650369,3.48588,-23.024217,10.503106,-6.667408,-3.252861,-2.98263,-0.298216,-6.280124,2.293223,-7.269097,-3.469805,3.50538,19.967016,-4.312103,-15.938739,-2.205451,7.48181,1.589347,-4.497516,-6.039633,-8.161545,-3.434865,2.605709,0.667848,10.575064,-6.447597,t-SC-s
11.030848,-6.442496,-3.312464,-4.302269,5.127019,-7.849462,3.318973,-20.814877,9.696282,-6.36556,-3.166752,-3.162183,-0.376787,-5.642826,1.584563,-6.882995,-3.561916,3.238743,18.511932,-3.722207,-15.275457,-2.190093,7.263123,0.962797,-4.037223,-5.248511,-7.308312,-2.576303,2.349951,1.757015,9.33875,-6.670126,t-SC-s
11.284893,-6.852601,-3.576205,-4.384468,5.265694,-8.026199,3.312156,-20.909501,9.993594,-6.562006,-3.198166,-3.240317,-0.199636,-5.786226,1.583519,-7.276077,-3.648989,3.227216,18.7714,-4.092491,-15.440528,-2.17134,7.276578,0.97515,-4.343209,-5.109463,-7.41717,-2.615078,2.235187,1.796727,9.470963,-6.949455,t-SC-s
10.876339,-6.263227,-2.804362,-4.162454,5.057296,-7.233226,3.225796,-20.158257,9.694275,-6.193942,-2.762191,-2.568098,-0.396797,-5.64011,0.954206,-6.033258,-3.411671,3.181472,17.856197,-3.198526,-14.529267,-1.859053,6.96206,0.92148,-3.672344,-5.313804,-7.073172,-2.112951,2.479893,1.336682,9.976812,-6.234129,t-SC-s
10.831756,-6.027526,-2.659313,-3.811993,4.519816,-6.658618,3.164053,-18.865432,9.216215,-5.975518,-2.522966,-2.743491,-0.646218,-5.13154,0.738791,-5.951295,-3.491432,3.008165,16.929077,-3.007135,-14.387263,-1.694448,6.777375,0.650874,-3.506885,-5.052759,-6.583186,-1.69698,2.332799,2.220785,9.316774,-6.368403,t-SC-s
10.967219,-6.141393,-2.817499,-3.85542,4.489394,-6.80896,3.200991,-19.017791,9.17883,-6.009773,-2.574404,-3.055448,-0.637053,-5.300243,0.813407,-6.361116,-3.6099,2.952556,17.299521,-3.11672,-14.586781,-1.591315,6.839022,0.478486,-3.792545,-4.756515,-6.559947,-1.626425,2.253701,2.560222,9.244043,-6.652566,t-SC-s
9.808472,-5.232648,-2.061845,-3.252672,3.725097,-5.887866,3.121705,-17.370691,8.928258,-5.309056,-2.070492,-2.119036,-0.784079,-4.722158,0.022671,-4.704518,-3.029764,2.882862,15.44207,-1.756223,-12.944111,-1.692626,6.57881,0.398252,-2.929658,-4.809275,-5.596786,-0.766432,2.530234,2.116199,8.906676,-5.867788,t-SC-s
9.792804,-5.225457,-2.111808,-2.888484,3.686788,-5.73242,2.95531,-17.221833,8.832946,-5.214147,-1.820488,-2.574626,-1.102229,-4.803361,0.255095,-4.65312,-3.071785,2.656514,15.438813,-1.951488,-13.252738,-1.543264,6.593992,0.56353,-2.724812,-4.524806,-5.417677,-0.698919,2.559186,2.346757,8.913431,-5.757295,t-SC-s
9.840529,-5.203815,-2.036078,-3.532689,3.148253,-5.620119,2.72899,-16.962026,8.454952,-5.359431,-1.773123,-2.599665,-1.007853,-4.734298,-0.054288,-5.320011,-3.543308,2.665645,15.563561,-2.060172,-13.354595,-1.218591,6.708347,0.316979,-2.995748,-4.070278,-5.485602,-0.387616,2.454058,2.893898,8.715512,-6.288824,t-SC-s
15.238897,-9.892743,-4.244151,-5.689967,11.523876,-13.655686,4.546663,-33.379432,14.473302,-8.365348,-4.329973,-3.945262,1.196762,-8.180438,6.662247,-10.608964,-3.315822,4.440083,27.046644,-8.117208,-21.287417,-3.907571,9.252979,3.916266,-6.497555,-9.703929,-11.99877,-7.88341,3.403667,-3.039607,13.375556,-7.764042,t-SC-s
14.841973,-9.79862,-3.995604,-5.762436,11.057095,-13.118766,4.210053,-32.19196,13.87252,-8.20971,-4.391677,-4.050914,1.199398,-7.979584,6.387854,-10.566738,-3.634657,4.288738,26.411691,-7.989964,-21.07823,-3.609771,8.982859,3.683235,-6.352419,-9.02955,-11.754454,-7.482918,3.275353,-2.365231,12.813966,-7.730413,t-SC-s
15.201768,-10.119055,-3.995102,-5.766501,11.063494,-13.37953,4.205748,-32.40141,13.857456,-8.294629,-4.805199,-4.152472,1.225081,-8.441383,6.185909,-11.090347,-3.868761,4.497292,26.9042,-8.304801,-21.629372,-3.537502,9.159487,3.737887,-6.595364,-9.124244,-12.357817,-7.689893,3.145106,-2.445879,13.15273,-7.816596,t-SC-s
14.480688,-9.946794,-5.168443,-5.742734,10.382619,-12.526032,4.610629,-30.88722,13.657254,-8.564267,-4.119659,-3.805917,0.739253,-7.95427,5.457995,-9.582963,-3.05376,3.943043,25.196063,-7.919284,-19.314497,-3.112268,8.647977,3.317627,-6.739715,-8.015117,-10.747651,-7.128035,3.229187,-2.049948,13.03419,-7.80861,t-SC-s
14.403499,-9.764677,-4.074579,-6.007656,9.563222,-11.193855,4.366453,-28.520027,12.800458,-8.14315,-4.236601,-3.64551,-0.24107,-7.302451,4.819457,-9.605339,-3.361822,3.899293,23.655806,-7.02974,-18.942272,-2.622039,8.007299,2.872547,-6.212941,-7.82937,-10.386696,-6.25269,3.282053,-0.92226,12.128334,-7.929975,t-SC-s
14.581661,-9.978194,-4.292964,-5.987234,9.667965,-11.955219,4.163739,-29.591007,13.113712,-8.274594,-4.161914,-4.199679,0.438037,-7.846384,4.935687,-10.166052,-3.676257,4.061287,24.897915,-7.602039,-19.624221,-2.866244,8.689378,3.296792,-6.324632,-7.614404,-10.781199,-6.373836,3.367455,-1.044165,12.406657,-7.989202,t-SC-s
13.656219,-9.608472,-4.769242,-5.741612,9.074434,-10.875085,4.231585,-27.611715,13.430694,-8.286147,-3.523379,-3.36676,-0.206445,-7.282605,4.771556,-8.453087,-2.740179,3.530131,22.908793,-6.776566,-17.446939,-3.50697,7.718701,2.989892,-6.366482,-7.334224,-9.295295,-5.802635,3.321885,-0.938915,11.935746,-7.924576,t-SC-s
13.346783,-9.048232,-4.431028,-5.705493,7.919697,-10.187322,3.943958,-25.655448,12.210089,-7.920654,-3.661843,-3.631761,-0.148104,-6.696562,3.648144,-8.507188,-3.244474,3.477662,21.832634,-6.340943,-17.174978,-2.886374,7.899678,2.329215,-5.908335,-6.500058,-9.044723,-4.910755,3.222422,0.137133,11.082264,-7.912088,t-SC-s
13.867646,-9.627123,-4.075018,-6.060697,8.449432,-10.51473,3.971341,-26.730285,12.50619,-8.07428,-3.737927,-3.746869,-0.19116,-6.878568,3.951471,-8.958271,-3.411553,3.624981,22.749379,-6.707368,-17.983113,-2.838166,8.051423,2.670457,-6.034266,-6.734002,-9.435568,-5.197777,3.221069,-0.144372,11.503102,-7.860819,t-SC-s
13.093471,-8.61269,-4.024275,-5.153977,7.907789,-9.176175,4.208572,-24.62944,11.940195,-7.415178,-3.178745,-2.886132,-0.926185,-6.498223,2.907247,-7.200395,-2.667393,3.471473,20.842377,-5.391805,-16.151386,-2.518111,7.27418,2.301386,-5.294919,-6.335088,-8.137992,-4.318706,3.392244,0.037994,11.338805,-7.441096,t-SC-s
13.553223,-8.772879,-3.506012,-5.474264,7.52213,-8.925795,3.944701,-24.005114,11.667463,-7.489701,-3.49377,-3.034193,-0.959567,-6.193214,2.735986,-7.625075,-3.466395,3.333571,20.192822,-5.372569,-16.224494,-2.042673,7.268174,2.03853,-5.438887,-6.018624,-8.3326,-4.023601,3.443549,0.776501,10.767647,-7.508248,t-SC-s
13.441501,-9.091793,-3.657312,-5.715899,7.729337,-9.176448,4.007146,-24.355762,11.713543,-7.473337,-3.478658,-3.406379,-0.749742,-6.842006,2.547561,-8.0612,-3.224356,3.403554,21.275963,-5.344444,-16.705711,-2.249965,7.461062,2.162074,-5.392418,-6.066612,-8.739371,-4.17192,3.197478,0.488402,11.123031,-7.738455,t-SC-s
