@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R5-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
339.170189,353.373006,317.101021,-5.485405,-63.202534,-47.331752,-43.257345,-12.93842,337.022446,5
135.273168,140.538603,113.674391,-5.663806,-54.472998,-42.123476,-34.606479,-9.595561,132.95222,6
169.862223,196.310639,147.205647,-5.592792,-73.473595,-61.693918,-56.779709,-10.478907,168.978877,6
164.700711,194.388062,143.465145,-5.575472,-78.773671,-65.17534,-58.614955,-10.773356,162.241199,6
190.421666,225.599618,168.180003,-5.376286,-83.1904,-67.90332,-64.514095,-13.128945,188.706935,6
167.679839,191.478217,144.886431,-5.246382,-74.356941,-59.078521,-53.539041,-12.747894,165.67066,6
278.51377,314.713632,232.009799,-5.336449,-46.245757,-62.407523,-90.011355,-10.478907,305.880173,6
278.51377,314.713632,232.009799,-5.336449,-46.245757,-62.407523,-90.011355,-10.478907,305.880173,6
252.394444,259.218724,225.529955,-5.376286,-52.706306,-42.944468,-40.402198,-11.050484,254.507546,8
259.374608,271.395041,232.579367,-5.376286,-58.127625,-48.088659,-45.42518,-11.102446,261.210582,7
216.038697,278.098078,179.878153,-5.128602,-83.363605,-86.586952,-105.042473,-13.198227,233.030116,5
266.545299,317.138503,220.302088,-5.310468,-64.016598,-78.887986,-104.412405,-10.8946,292.803189,6
301.03043,337.299574,265.267582,-5.336449,-56.551459,-62.355561,-79.512719,-10.58283,318.108451,6
134.511066,129.159029,107.83828,-5.204813,-44.65227,-34.182023,-29.037035,-11.223689,136.191155,6
129.851849,143.760217,107.162434,-5.279291,-62.752201,-50.139407,-43.789258,-10.790677,128.344965,7
259.651737,312.565889,232.36532,-5.251578,-89.096694,-83.470993,-87.489039,-11.015843,265.419466,5
259.651737,314.29794,232.538508,-5.270631,-90.984629,-85.204775,-89.06349,-10.981202,265.246261,5
377.621717,441.915443,348.375381,-5.665538,-100.21646,-95.437732,-101.349879,-11.656702,385.138818,5
398.233122,481.579407,353.568139,-5.535634,-103.99233,-114.845361,-135.673861,-11.414215,421.165474,5
122.767761,125.244594,89.079702,-5.542563,-49.519333,-43.942129,-42.781326,-10.859959,128.674054,7
229.947065,235.870679,207.844451,-5.227329,-52.792909,-39.816384,-35.512151,-11.829907,229.358168,6
361.912016,421.823654,331.139709,-5.563347,-87.832296,-84.891274,-97.660646,-12.730573,372.321642,5
361.912016,421.823654,331.139709,-5.563347,-87.832296,-84.891274,-97.660646,-12.730573,372.321642,5
213.180813,230.172232,174.271834,-5.698447,-46.159154,-50.870332,-62.811281,-9.907331,228.301617,6
159.296713,176.946311,123.960278,-5.546027,-58.803125,-55.42909,-59.841489,-11.795266,168.251415,6
234.467718,254.559507,211.150261,-6.20767,-68.433327,-57.303169,-52.305059,-10.184459,234.052026,5
226.569566,233.341885,196.379643,-5.932274,-53.416447,-47.362929,-44.678528,-9.491638,231.194142,6
361.912016,421.823654,331.139709,-5.563347,-87.832296,-84.891274,-97.660646,-12.730573,372.321642,5
129.88649,115.89152,105.205649,-5.50619,-38.988464,-25.026402,-17.685087,-11.58742,127.981234,6
252.740854,319.494092,224.468814,-5.275827,-107.161983,-99.915083,-102.358781,-12.072394,257.971647,7
262.82139,327.392244,224.464362,-5.140727,-90.984629,-95.484497,-110.25792,-11.795266,279.691564,6
262.82139,327.392244,224.464362,-5.140727,-90.984629,-95.484497,-110.25792,-11.795266,279.691564,6
240.720421,290.586164,206.730483,-5.540831,-83.051836,-83.621681,-91.409155,-10.2191,252.065354,6
232.042847,304.407929,195.645531,-5.481941,-104.182856,-105.819644,-115.6473,-10.617471,244.825382,6
262.82139,327.392244,224.464362,-5.140727,-90.984629,-95.484497,-110.25792,-11.795266,279.691564,6
281.92591,351.640955,243.534207,-5.158047,-96.232743,-100.680649,-115.454107,-11.829907,298.744123,6
205.299982,279.53568,161.362409,-5.362429,-92.699359,-102.097467,-125.177685,-12.574689,227.608797,7
252.740854,319.494092,224.468814,-5.275827,-107.161983,-99.915083,-102.358781,-12.072394,257.971647,7
213.024929,204.156829,170.385874,-5.429979,-10.115177,-20.568103,-41.227434,-10.825318,234.744846,6
136.589527,176.340093,109.782386,-5.30354,-96.371307,-83.748121,-72.997472,-10.115177,134.563027,7
340.503868,329.072333,308.639087,-5.237722,-15.415252,-14.486873,-27.943418,-12.869138,353.355685,5
339.20483,361.70417,311.593619,-5.313932,-70.944801,-60.167981,-57.856282,-12.921099,341.854868,6
213.024929,204.156829,170.385874,-5.429979,-10.115177,-20.568103,-41.227434,-10.825318,234.744846,6
328.899128,393.262136,310.413469,-5.440372,-106.451843,-93.186065,-90.017625,-10.859959,327.097795,5
327.132436,410.409439,299.723078,-5.442104,-116.861468,-112.240356,-117.853587,-11.050484,334.199203,5
328.899128,393.262136,310.413469,-5.440372,-106.451843,-93.186065,-90.017625,-10.859959,327.097795,5
327.080475,413.890861,300.069471,-5.426515,-120.654659,-115.515665,-120.934922,-11.223689,333.835473,5
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
212.903685,209.820635,192.479481,-5.402266,-41.91563,-27.018261,-24.548218,-12.678612,211.240916,5
211.154314,209.231738,190.141351,-5.468084,-43.924808,-29.682155,-26.50876,-12.193638,209.751353,5
148.869767,161.981392,125.76388,-5.403999,-63.912675,-49.935025,-43.457484,-11.656702,147.016473,7
278.790898,312.687132,251.632376,-5.449032,-81.181221,-72.098347,-67.937926,-10.184459,280.367064,7
209.820635,248.549291,185.227488,-5.663806,-94.500692,-79.951465,-70.509814,-11.171728,206.806866,8
185.554603,209.907237,161.42717,-5.682859,-76.885735,-63.68924,-55.718308,-10.513548,183.268296,6
218.290363,268.537157,193.730766,-5.551223,-103.005062,-88.724303,-81.725934,-11.829907,216.263864,7
295.730355,332.311268,256.762243,-4.925952,-53.762857,-60.07445,-82.193172,-13.059663,315.475734,7
180.01204,206.702943,156.906327,-5.386678,-77.422671,-64.120521,-57.608166,-11.691343,178.851566,5
297.791495,295.886239,269.017767,-5.559883,-40.876399,-33.445901,-34.61074,-11.656702,302.71052,6
175.941721,216.852761,158.633545,-4.756212,-81.995285,-66.728989,-65.310232,-13.198227,174.763926,5
314.921478,405.507735,278.277189,-5.213473,-113.345405,-118.697442,-134.626403,-10.877279,331.653089,6
276.868322,295.072176,253.985627,-5.459424,-63.981957,-51.428053,-48.582865,-12.020433,277.024206,7
283.813845,377.777602,261.066406,-5.284487,-135.429053,-124.778672,-124.555653,-11.93383,285.597858,6
200.883253,236.840627,180.0092,-5.530438,-81.770119,-68.975459,-64.776345,-11.223689,199.809381,6
235.506948,294.933612,208.571705,-5.407463,-102.883818,-95.058412,-93.355928,-10.288382,238.364832,7
348.07293,465.765783,305.692072,-5.452496,-135.723501,-145.731291,-168.09657,-12.228279,370.814757,5
217.857351,249.761726,179.965136,-5.260238,-53.156639,-59.317544,-76.972476,-11.777945,236.424935,6
122.473313,123.633787,93.718446,-5.05932,-40.755156,-34.608107,-36.911094,-11.552779,128.379606,6
299.211777,302.156263,266.292333,-5.326056,-32.06026,-31.168254,-43.632178,-13.30215,312.375363,6
147.241639,170.762889,122.853238,-5.662074,-72.070634,-60.914495,-55.826855,-10.738715,147.414844,7
145.371024,158.932982,117.068794,-5.577204,-62.024739,-53.347165,-49.79698,-10.998523,148.332831,7
348.07293,465.765783,305.692072,-5.452496,-135.723501,-145.731291,-168.09657,-12.228279,370.814757,5
129.54008,145.180499,109.755972,-5.225597,-61.331919,-45.963432,-43.154669,-13.250189,127.963914,5
192.171037,234.173269,167.559496,-5.461156,-92.820603,-81.169097,-73.935152,-10.392305,191.391614,6
211.292878,228.769271,190.091797,-5.66727,-66.493431,-54.684308,-46.658764,-9.127908,209.266379,6
186.819,200.813971,161.160573,-5.149387,-49.484692,-42.544364,-46.73229,-11.085125,191.495537,5
114.280712,112.011726,90.829004,-5.473281,-48.289577,-33.41126,-27.93772,-12.26292,112.115649,6
247.371496,284.66255,226.03024,-5.265434,-85.164938,-68.935622,-65.629795,-13.64856,245.344997,5
178.262669,203.464008,148.950342,-5.327788,-60.379291,-55.054967,-61.137029,-11.674022,185.034988,6
177.898938,195.998869,154.255302,-5.083569,-69.524519,-53.1653,-48.507226,-14.133535,176.218849,6
178.262669,203.464008,148.950342,-5.327788,-60.379291,-55.054967,-61.137029,-11.674022,185.034988,6
155.001227,168.38998,127.256163,-5.022947,-64.830662,-53.070037,-47.611686,-11.93383,156.023137,8
123.010248,138.650667,98.711914,-5.549491,-68.606532,-55.62308,-46.825387,-10.167138,120.637339,6
263.063877,299.073213,233.818684,-5.416123,-68.86634,-65.778094,-72.690223,-11.223689,271.810733,5
245.223753,333.333178,207.711136,-5.007359,-107.924086,-111.892214,-132.357988,-13.97765,263.877941,5
177.898938,195.998869,154.255302,-5.083569,-69.524519,-53.1653,-48.507226,-14.133535,176.218849,6
179.769553,201.039137,156.057172,-5.171904,-73.473595,-56.960223,-51.795854,-14.012291,177.760374,6
151.796933,169.671697,127.079078,-5.225597,-64.1032,-52.493264,-49.110326,-11.362253,152.316548,6
201.004496,236.667422,174.71174,-5.622237,-88.265309,-75.545128,-69.323827,-11.725984,200.502201,6
322.16145,345.492175,302.515387,-5.622237,-67.757828,-54.171621,-50.27565,-10.773356,319.961746,5
245.604805,279.20659,209.829001,-5.223865,-62.319188,-63.836465,-76.485926,-12.158997,259.807621,6
151.796933,169.671697,127.079078,-5.225597,-64.1032,-52.493264,-49.110326,-11.362253,152.316548,6
254.472905,281.094526,211.575791,-5.525242,-48.532064,-58.474035,-76.637463,-10.011254,275.066989,6
190.681473,238.399473,170.102978,-5.722696,-95.245474,-81.794367,-76.083796,-10.652112,188.377846,7
159.383315,166.779172,134.683093,-5.589328,-52.671665,-43.451959,-39.531773,-9.803408,160.405225,6
181.969258,200.225073,158.862245,-5.656878,-68.381366,-55.037646,-49.181306,-11.58742,180.652899,6
237.135076,259.218724,209.640675,-5.248114,-57.019113,-52.463819,-56.869983,-10.461587,243.42242,6
338.893061,371.542219,301.643161,-5.19442,-57.642651,-61.226264,-76.932916,-12.366843,355.57271,6
289.131241,290.655446,263.278616,-5.521778,-32.73576,-26.912605,-34.429741,-11.535458,295.470547,4
124.291966,109.77738,105.130981,-5.192688,-29.427543,-15.550352,-12.132323,-11.518138,122.837043,4
368.251322,464.189616,331.155678,-5.18576,-118.212468,-122.878612,-140.145739,-11.777945,385.55451,5
368.251322,464.189616,331.155678,-5.18576,-118.212468,-122.878612,-140.145739,-11.777945,385.55451,5
368.251322,464.189616,331.155678,-5.18576,-118.212468,-122.878612,-140.145739,-11.777945,385.55451,5
200.380958,225.963348,177.459967,-5.213473,-60.846945,-52.619704,-55.102494,-10.149818,203.065637,4
316.255157,343.049983,287.846337,-4.986574,-71.897429,-62.178892,-62.895684,-13.839086,321.018297,6
368.251322,464.189616,331.155678,-5.18576,-118.212468,-122.878612,-140.145739,-11.777945,385.55451,5
164.596788,189.087987,142.980223,-5.497529,-73.473595,-60.247655,-53.600616,-10.56551,162.345122,6
228.596066,278.18468,193.46578,-5.580668,-88.888847,-86.692607,-91.435794,-11.015843,237.96646,6
200.380958,225.963348,177.459967,-5.213473,-60.846945,-52.619704,-55.102494,-10.149818,203.065637,4
93.669308,78.496543,72.415728,-6.029269,-33.41126,-21.39256,-13.873311,-8.625613,91.071231,4
156.005816,173.309004,123.129898,-5.648218,-61.34924,-58.042755,-57.451987,-9.578241,162.708853,7
329.029032,370.381745,293.487592,-5.636093,-72.28714,-74.311908,-84.664133,-10.608811,342.357163,5
301.36818,391.426162,265.584634,-5.53217,-119.970499,-123.588753,-133.68079,-10.245081,315.770183,7
166.69257,170.381838,143.669544,-5.876848,-45.743462,-37.036442,-34.587929,-9.127908,167.541275,7
353.026596,387.182638,314.547147,-5.30354,-58.110305,-64.453075,-80.045204,-10.634792,370.589591,6
235.056615,229.184963,207.340303,-5.064517,-34.225324,-28.291318,-29.424114,-10.8946,240.547216,6
216.021377,210.219007,190.191979,-5.014287,-31.090312,-25.261961,-27.379584,-10.409625,221.061645,6
158.984944,181.657489,132.918203,-5.324324,-73.369672,-59.849284,-55.747164,-13.025022,159.21011,6
163.99057,155.10515,127.146282,-5.255042,-27.470326,-27.390651,-34.551053,-11.24101,175.88976,6
209.578148,225.409092,179.659048,-5.504457,-51.667076,-47.645254,-53.028121,-11.085125,217.129889,6
213.07689,228.855873,191.595927,-5.525242,-60.136804,-47.666038,-44.586521,-11.050484,212.124262,6
205.854238,220.490068,163.89122,-5.369358,-31.575286,-42.019553,-63.83882,-10.8946,227.764681,5
205.854238,220.490068,163.89122,-5.369358,-31.575286,-42.019553,-63.83882,-10.8946,227.764681,5
143.448448,165.965108,123.561179,-5.230793,-68.277443,-53.087357,-50.094235,-13.111625,141.82032,5
205.854238,220.490068,163.89122,-5.369358,-31.575286,-42.019553,-63.83882,-10.8946,227.764681,5
161.063405,199.393689,138.425466,-5.592792,-89.114014,-78.183041,-70.097863,-10.011254,160.699674,7
230.050988,288.386459,193.68485,-5.26197,-85.494028,-88.261845,-101.494713,-11.223689,244.565574,6
247.388817,329.626589,221.681078,-5.310468,-125.261914,-116.490809,-115.417578,-11.119766,250.264021,6
254.455584,348.938956,228.921449,-5.357233,-136.485604,-129.216186,-128.066347,-10.340343,257.971647,7
129.730605,144.158589,105.827594,-5.440372,-63.150572,-50.144603,-45.465312,-11.777945,128.985824,6
205.55979,260.361877,166.79961,-5.199617,-74.235698,-79.747083,-100.556288,-13.371432,225.131964,5
205.57711,256.863135,167.163306,-5.201349,-71.118006,-76.319355,-96.761399,-13.371432,224.820195,5
169.550454,178.678361,144.419609,-5.277559,-59.32274,-48.700073,-41.486601,-10.011254,169.290646,6
219.502799,241.34396,200.272289,-5.10089,-65.644726,-51.8143,-48.614752,-11.622061,218.16912,6
202.84047,221.962311,179.975581,-5.559883,-67.740507,-55.269741,-49.244023,-10.323023,201.004496,6
283.98705,327.652051,261.917103,-5.449032,-87.208758,-76.705602,-72.825964,-9.456997,283.415474,6
169.896864,223.174747,126.809051,-5.450764,-73.352352,-82.094012,-103.212492,-11.864548,190.785396,6
162.916699,189.954012,142.508793,-5.634361,-69.974853,-55.915796,-54.731957,-12.124356,161.479097,6
169.896864,223.174747,126.809051,-5.450764,-73.352352,-82.094012,-103.212492,-11.864548,190.785396,6
133.385233,126.890042,111.941023,-5.965183,-41.58654,-30.144612,-22.909524,-8.53901,131.358733,4
204.139508,222.811016,168.103031,-5.355501,-50.402679,-49.886527,-61.857891,-12.903779,217.129889,5
210.998429,217.181851,186.240218,-5.367625,-40.148938,-33.877182,-37.906209,-10.271061,215.657646,5
210.998429,217.181851,186.240218,-5.367625,-40.148938,-33.877182,-37.906209,-10.271061,215.657646,5
214.150762,255.737302,190.614443,-5.069713,-90.707501,-78.837757,-71.519322,-9.89001,212.782442,5
214.185403,252.117316,190.4239,-5.067981,-87.451245,-75.527808,-68.05697,-9.924651,212.765121,6
203.412047,209.855276,162.323506,-6.432837,-42.885578,-50.236402,-55.613519,-6.079498,217.441658,6
256.101032,307.265813,227.588289,-5.511386,-91.850654,-85.497492,-86.706186,-10.496228,260.933454,6
213.05957,218.047876,187.079639,-5.677663,-56.60342,-45.1511,-38.211674,-10.323023,212.539955,7
297.462406,310.608671,263.578867,-5.584132,-52.966114,-49.768748,-54.366771,-11.985792,307.213852,6
288.75019,295.037535,253.879348,-5.584132,-44.964039,-42.650019,-48.460513,-11.25833,298.709482,6
176.721144,225.911387,152.716444,-5.521778,-100.441626,-87.863473,-80.143931,-9.976613,174.53876,6
256.101032,307.265813,227.588289,-5.511386,-91.850654,-85.497492,-86.706186,-10.496228,260.933454,6
213.05957,218.047876,187.079639,-5.677663,-56.60342,-45.1511,-38.211674,-10.323023,212.539955,7
207.880738,214.583775,181.866201,-5.656878,-58.352792,-46.879687,-39.947154,-10.357664,207.343802,7
257.988968,278.063437,230.761146,-5.421319,-67.272853,-58.404753,-54.10925,-9.993933,259.565134,6
337.14369,391.564726,297.517658,-5.308736,-73.750723,-81.033997,-101.347662,-11.899189,357.200838,5
306.330506,393.868354,271.71547,-5.246382,-116.670942,-117.708441,-129.273344,-11.58742,319.390169,6
352.749467,429.652523,310.074368,-5.260238,-93.288256,-103.917852,-126.857965,-11.570099,375.751102,5
200.917894,250.523829,157.584373,-5.500993,-64.259085,-77.277179,-100.186357,-9.838049,224.231298,6
200.917894,250.523829,157.584373,-5.500993,-64.259085,-77.277179,-100.186357,-9.838049,224.231298,6
200.917894,250.523829,157.584373,-5.500993,-64.259085,-77.277179,-100.186357,-9.838049,224.231298,6
200.917894,250.523829,157.584373,-5.500993,-64.259085,-77.277179,-100.186357,-9.838049,224.231298,6
208.27911,226.119233,181.55554,-6.119336,-71.100686,-61.008026,-52.335405,-8.816139,207.586289,7
321.918963,362.345029,294.682914,-5.241186,-77.959607,-70.227732,-74.822413,-12.695932,327.357603,5
86.412015,71.793506,64.811159,-5.248114,-27.678172,-17.164624,-13.927871,-9.89001,86.169528,4
228.613386,287.72828,181.143225,-5.525242,-77.873004,-91.175155,-113.565219,-10.790677,253.191187,6
200.917894,250.523829,157.584373,-5.500993,-64.259085,-77.277179,-100.186357,-9.838049,224.231298,6
220.039735,236.25173,171.719449,-5.613577,-32.181504,-48.222027,-72.082291,-9.838049,246.47083,5
220.039735,236.25173,171.719449,-5.613577,-32.181504,-48.222027,-72.082291,-9.838049,246.47083,5
166.190275,179.405823,135.164395,-5.37109,-50.939614,-47.407963,-51.237181,-10.496228,173.586132,6
166.190275,179.405823,135.164395,-5.37109,-50.939614,-47.407963,-51.237181,-10.496228,173.586132,6
166.190275,179.405823,135.164395,-5.37109,-50.939614,-47.407963,-51.237181,-10.496228,173.586132,6
166.190275,179.405823,135.164395,-5.37109,-50.939614,-47.407963,-51.237181,-10.496228,173.586132,6
207.499687,233.082077,187.212383,-5.255042,-68.19084,-53.319452,-52.773648,-12.973061,206.166008,5
136.277758,155.815291,110.085651,-4.936345,-58.560638,-50.246794,-52.640523,-12.349522,140.711808,6
198.510343,224.837515,161.312716,-4.887847,-49.848422,-54.632347,-70.276333,-11.448856,215.276595,6
220.039735,236.25173,171.719449,-5.613577,-32.181504,-48.222027,-72.082291,-9.838049,246.47083,5
322.230732,417.147116,279.329185,-5.551223,-112.756508,-122.828383,-146.157756,-12.730573,345.474854,5
211.223596,220.403465,181.94681,-5.419587,-49.657897,-42.970448,-45.923526,-12.124356,217.112569,6
322.230732,417.147116,279.329185,-5.551223,-112.756508,-122.828383,-146.157756,-12.730573,345.474854,5
214.566454,228.024489,180.367665,-5.289683,-46.69609,-44.867044,-55.011111,-12.921099,226.119233,5
322.230732,417.147116,279.329185,-5.551223,-112.756508,-122.828383,-146.157756,-12.730573,345.474854,5
211.223596,220.403465,181.94681,-5.419587,-49.657897,-42.970448,-45.923526,-12.124356,217.112569,6
183.476142,212.193544,149.261418,-5.357233,-63.185213,-61.406397,-70.114941,-12.384163,194.491985,6
197.765561,192.500127,158.148103,-5.892437,-31.835094,-35.025531,-41.969583,-9.249151,210.721301,6
