@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
-3.62345,23.400006,184.019279,201.766599,-178.438611,17.791626,17.375934,-192.648356,3.994837,6
11.670558,39.092387,187.776443,205.421226,-181.537596,18.674972,18.484446,-196.128392,4.515838,6
41.326732,99.350434,261.638485,293.270843,-270.749073,17.978687,17.840123,-268.94774,4.681647,3
31.346656,43.786244,273.700747,283.571358,-259.598389,19.073343,18.830856,-281.914132,5.038189,5
27.891214,40.200899,242.247674,253.606879,-227.184028,18.752914,18.61435,-251.959283,3.478374,5
27.466862,40.703194,310.05729,319.684618,-296.595791,19.315831,19.29851,-317.664457,5.903418,5
27.662583,75.240287,244.525338,271.741451,-247.263711,17.561263,17.336097,-252.594963,3.296491,5
10.925776,47.163743,175.9447,195.080882,-174.347749,22.398881,21.67142,-181.629291,9.713826,7
28.483576,64.449611,218.975043,239.698511,-217.268973,16.722951,16.515104,-226.258317,3.645447,5
60.663347,84.004464,225.672121,238.572678,-217.988744,19.288118,18.941708,-231.519525,6.942302,6
45.26888,74.737992,203.796354,217.372376,-200.914222,19.734987,19.371256,-207.371307,9.367139,6
45.26888,74.737992,203.796354,217.372376,-200.914222,19.734987,19.371256,-207.371307,9.367139,6
47.737052,65.817931,229.308943,240.200806,-219.680473,18.288724,18.080878,-235.577235,5.903557,5
64.099736,111.682636,226.595928,253.676161,-230.939911,17.6011,17.6011,-234.341659,4.338406,6
52.70111,77.994248,350.760657,366.571233,-343.498168,21.084254,21.136216,-358.47348,7.808501,6
63.943852,97.618384,334.035663,353.650134,-331.226277,16.56187,16.094216,-341.434984,3.125347,5
44.423639,58.439394,182.698624,193.747203,-169.583536,19.194587,19.229228,-191.206458,5.211568,7
8.947774,28.509556,153.286774,164.960519,-143.043425,22.003973,21.778807,-159.806213,9.196913,6
45.26888,74.737992,203.796354,217.372376,-200.914222,19.734987,19.371256,-207.371307,9.367139,6
15.513979,24.647083,177.118753,180.981989,-164.625471,19.646652,19.612011,-181.055705,9.371157,5
60.663347,84.004464,225.672121,238.572678,-217.988744,19.288118,18.941708,-231.519525,6.942302,6
26.768845,52.377216,170.694681,186.48991,-163.1516,22.334795,22.16159,-178.220442,8.849706,7
15.875978,58.64724,181.662235,201.056458,-185.690985,19.890871,19.527141,-184.475085,9.885264,7
41.385622,58.560638,225.933903,237.706653,-215.392642,16.343631,16.239708,-233.513358,3.129816,5
41.385622,58.560638,225.933903,237.706653,-215.392642,16.343631,16.239708,-233.513358,3.129816,5
44.240042,106.607727,169.061669,203.290803,-180.167579,16.762788,16.641544,-176.713869,2.948297,6
71.73808,93.894474,245.127798,258.283416,-237.018336,15.332114,15.314793,-251.782337,2.953839,5
48.147548,65.142431,197.339979,207.291841,-187.048133,14.206281,14.102358,-203.3883,2.088351,5
64.120521,73.560198,183.129767,193.037063,-166.380835,21.356186,21.096379,-192.759969,5.906259,6
64.120521,73.560198,183.129767,193.037063,-166.380835,21.356186,21.096379,-192.759969,5.906259,6
71.73808,93.894474,245.127798,258.283416,-237.018336,15.332114,15.314793,-251.782337,2.953839,5
48.147548,65.142431,197.339979,207.291841,-187.048133,14.206281,14.102358,-203.3883,2.088351,5
32.392814,46.540205,148.524916,157.720547,-135.745845,20.122966,19.672633,-155.155206,6.943965,6
51.119748,86.446656,322.09726,343.223188,-321.151561,19.01099,18.751182,-329.936522,5.901201,6
54.833264,65.575444,192.795337,202.528701,-177.67107,20.458984,20.216497,-201.528338,5.905531,6
67.743971,87.191438,173.637366,187.061487,-162.261256,22.530517,22.322671,-181.895784,8.158687,7
32.392814,46.540205,148.524916,157.720547,-135.745845,20.122966,19.672633,-155.155206,6.943965,6
29.107114,90.967308,284.313715,316.861375,-295.927116,15.319989,15.302669,-290.62704,2.946911,5
13.643364,50.645166,180.570835,201.004496,-178.92019,21.811716,21.447985,-187.175144,8.499831,6
29.107114,90.967308,284.313715,316.861375,-295.927116,15.319989,15.302669,-290.62704,2.946911,5
32.261178,42.93754,159.975885,168.978877,-144.39782,19.094128,17.847052,-168.608426,4.17057,6
13.913564,43.838206,145.67635,165.999749,-138.493535,18.077414,17.904209,-155.682408,2.431314,5
13.643364,50.645166,180.570835,201.004496,-178.92019,21.811716,21.447985,-187.175144,8.499831,6
44.392462,61.089432,215.084562,223.832926,-204.553693,23.711776,23.486609,-220.228753,11.796773,7
57.682488,68.762417,165.965472,172.14853,-152.962967,20.398362,20.502285,-171.329633,8.850416,6
31.677477,53.555011,207.589719,220.542029,-198.893092,20.890265,21.150072,-214.346449,8.50094,7
54.975293,77.803722,189.819362,201.922483,-182.683313,20.299635,20.80193,-195.379246,9.02007,6
104.508482,126.058658,236.410369,248.16824,-228.889804,19.471715,19.315831,-241.973716,7.63559,6
57.682488,68.762417,165.965472,172.14853,-152.962967,20.398362,20.502285,-171.329633,8.850416,6
38.037568,53.468408,182.995048,190.438986,-172.898923,17.44002,17.630545,-187.56593,6.768439,6
65.126842,92.682039,231.870819,246.661356,-226.659079,22.047275,21.700865,-237.532893,9.715627,6
72.541752,102.970421,353.175327,371.819347,-347.722831,15.82748,15.584993,-361.156617,1.565999,5
72.541752,102.970421,353.175327,371.819347,-347.722831,15.82748,15.584993,-361.156617,1.565999,5
160.50222,208.919968,248.752426,274.824502,-254.461265,16.253565,16.166962,-255.167942,3.988428,6
153.225875,181.640168,299.010236,314.956119,-293.753461,17.311848,17.104002,-305.323561,4.514348,6
153.225875,181.640168,299.010236,314.956119,-293.753461,17.311848,17.104002,-305.323561,4.514348,6
17.497177,37.048567,170.451432,182.090501,-160.495604,22.045543,21.906979,-176.943158,9.370083,7
57.556048,79.864863,173.828065,186.299385,-166.50149,22.447378,22.222212,-179.768999,10.583385,6
94.885207,104.841035,200.401361,211.223596,-183.205561,18.737326,18.737326,-210.772882,2.785519,6
72.541752,102.970421,353.175327,371.819347,-347.722831,15.82748,15.584993,-361.156617,1.565999,5
169.713266,213.596506,294.35528,317.588836,-297.999515,16.187747,15.997221,-300.185363,4.163677,6
160.50222,208.919968,248.752426,274.824502,-254.461265,16.253565,16.166962,-255.167942,3.988428,6
106.02749,145.544229,222.248688,243.353138,-223.383182,17.537014,17.363809,-228.198283,5.377429,6
153.225875,181.640168,299.010236,314.956119,-293.753461,17.311848,17.104002,-305.323561,4.514348,6
81.312857,132.779015,317.967532,347.778482,-323.191397,15.07577,14.365629,-326.565432,0.521971,4
75.631731,121.3648,299.762153,327.548128,-301.902968,15.75127,15.110411,-309.174118,0.6967,5
67.667761,100.90928,328.873927,348.488622,-326.012579,16.752395,16.284742,-336.463773,3.298777,5
69.754882,81.094619,174.301452,183.320257,-158.839434,16.951581,16.864979,-182.367612,2.610218,7
59.6016,122.577236,212.326306,245.050548,-225.058612,18.115519,17.907673,-218.213547,5.894775,5
26.980155,37.724067,174.262827,182.904565,-159.396635,19.508088,19.352204,-182.114213,5.731893,5
77.770813,118.732083,284.085639,306.555672,-285.109281,16.08902,15.794571,-290.734982,3.296231,5
27.636603,55.997203,109.194095,124.846222,-102.570732,19.180731,18.054898,-115.22856,5.727476,4
36.94984,104.061613,168.596024,203.429367,-183.877909,15.132928,15.011684,-174.410519,3.292698,6
36.94984,104.061613,168.596024,203.429367,-183.877909,15.132928,15.011684,-174.410519,3.292698,6
40.704926,51.441909,227.716634,236.632781,-213.030575,18.531212,18.444609,-235.83822,4.689943,5
41.26611,72.27848,241.919451,260.413839,-237.961715,20.79327,20.637385,-249.39325,7.63443,6
36.94984,104.061613,168.596024,203.429367,-183.877909,15.132928,15.011684,-174.410519,3.292698,6
27.853109,40.252861,112.584619,122.681159,-98.781906,21.233211,21.285172,-120.983333,7.463823,6
41.26611,72.27848,241.919451,260.413839,-237.961715,20.79327,20.637385,-249.39325,7.63443,6
27.853109,40.252861,112.584619,122.681159,-98.781906,21.233211,21.285172,-120.983333,7.463823,6
36.94984,104.061613,168.596024,203.429367,-183.877909,15.132928,15.011684,-174.410519,3.292698,6
48.435069,95.903653,206.226803,231.350026,-211.066153,18.595297,18.318169,-212.19545,6.24387,6
29.699475,63.358419,162.643624,181.36304,-160.386762,19.733255,19.161678,-168.953485,6.941471,6
40.704926,51.441909,227.716634,236.632781,-213.030575,18.531212,18.444609,-235.83822,4.689943,5
61.131001,96.838961,211.974752,231.038257,-211.392783,18.266208,18.058362,-217.752873,6.246329,5
18.6819,36.095939,110.407327,121.919056,-99.142069,15.508783,15.42218,-117.654228,2.089373,5
20.375846,48.211634,228.815187,243.110651,-224.058976,20.665098,20.431271,-233.796565,9.194574,6
20.557711,33.515183,135.22157,144.53964,-121.398073,21.132752,20.907585,-142.6538,7.464775,6
50.735232,83.069157,303.965893,322.611783,-300.557217,17.611493,17.628813,-311.063837,4.685561,6
98.579672,146.427575,283.407506,311.024364,-287.919499,17.606296,17.658258,-291.504844,4.164889,6
86.299431,96.180781,195.118572,206.200649,-177.824045,18.74945,18.714809,-205.727383,2.612348,7
61.131001,96.838961,211.974752,231.038257,-211.392783,18.266208,18.058362,-217.752873,6.246329,5
18.6819,36.095939,110.407327,121.919056,-99.142069,15.508783,15.42218,-117.654228,2.089373,5
0.375855,9.959292,23.802639,26.25789,-11.118831,22.98951,22.27937,-26.094142,13.349851,4
10.956953,26.015403,114.282098,124.257325,-103.934826,19.544461,19.613743,-121.373114,7.463753,6
33.946464,51.563153,120.550632,130.21558,-111.265108,19.833714,19.573906,-125.991004,8.158063,6
49.032626,61.236656,188.053017,193.695242,-177.710942,23.185232,23.522982,-192.17703,13.878126,7
47.187992,66.043097,153.23502,164.769993,-143.386579,21.141412,21.141412,-159.965769,8.67709,7
47.187992,66.043097,153.23502,164.769993,-143.386579,21.141412,21.141412,-159.965769,8.67709,7
42.923683,56.655382,146.685079,155.988496,-133.906008,22.132145,21.699133,-153.609818,8.853083,7
64.645332,86.93163,238.281243,250.506508,-230.267044,19.133965,18.787555,-243.974494,6.94251,7
64.645332,86.93163,238.281243,250.506508,-230.267044,19.133965,18.787555,-243.974494,6.94251,7
69.21275,96.250063,237.343286,253.520277,-230.051352,23.677135,22.984314,-244.565938,9.543236,6
114.057278,123.893594,192.314867,201.991765,-177.091872,16.885763,15.794571,-201.71817,1.744106,6
47.187992,66.043097,153.23502,164.769993,-143.386579,21.141412,21.141412,-159.965769,8.67709,7
33.820024,44.600308,186.354014,195.167485,-171.295564,19.042167,18.886282,-194.380337,5.0376,6
64.645332,86.93163,238.281243,250.506508,-230.267044,19.133965,18.787555,-243.974494,6.94251,7
49.032626,61.236656,188.053017,193.175627,-178.230557,23.185232,23.522982,-191.657415,14.397742,7
69.21275,96.250063,237.343286,253.520277,-230.051352,23.677135,22.984314,-244.565938,9.543236,6
66.067346,99.038665,349.953245,368.441848,-347.708507,16.360952,15.893298,-356.580071,3.818133,5
46.060427,57.071074,200.186605,207.499687,-186.491279,24.451361,24.05299,-206.503394,11.799094,7
41.352713,51.459229,189.864569,197.453792,-175.757015,22.715846,22.386757,-196.801432,9.719646,6
32.146863,46.505564,230.902083,242.36587,-217.721177,19.208443,19.052559,-239.66626,4.864673,6
49.126157,105.932227,281.211456,313.27603,-289.028202,17.367273,17.142107,-289.468143,3.295209,5
42.923683,56.655382,146.685079,155.988496,-133.906008,22.132145,21.699133,-153.609818,8.853083,7
21.503411,29.808594,194.080606,204.364675,-175.694886,17.415771,17.03472,-204.602814,0.879033,5
21.503411,29.808594,194.080606,204.364675,-175.694886,17.415771,17.03472,-204.602814,0.879033,5
59.165124,68.277443,168.896414,179.977399,-151.279725,17.928458,17.512766,-179.671502,1.225616,5
29.434471,69.351314,147.458353,170.139351,-147.361359,17.175016,17.001811,-154.812641,3.472554,6
17.535282,36.580913,183.858891,195.392652,-173.975809,19.998259,19.617207,-190.433755,6.943826,5
14.682595,74.339621,279.602745,312.046273,-289.989854,15.541692,15.14332,-286.865234,2.427088,5
14.682595,74.339621,279.602745,312.046273,-289.989854,15.541692,15.14332,-286.865234,2.427088,5
35.888093,46.384321,179.334705,186.212782,-166.292362,20.749969,20.524802,-185.379562,8.679411,6
40.744763,51.788319,188.011075,195.046241,-174.733174,22.873463,22.579014,-194.049005,10.58587,6
55.685433,88.369232,194.601555,213.908275,-191.154774,19.450931,19.624136,-202.205258,6.247057,8
34.140453,58.733843,113.368406,132.016913,-103.168359,18.583173,18.583173,-124.105389,2.263305,4
37.4989,47.752641,150.588342,159.054226,-134.895962,18.203854,18.134572,-158.590417,4.170397,6
53.059644,116.324532,297.287434,331.791653,-308.847141,15.737414,15.564209,-304.676363,2.426638,5
8.31038,41.880989,180.938445,197.990728,-179.462738,17.289331,17.514498,-186.016818,6.244286,6
72.408384,101.428895,257.149408,273.525464,-251.788711,16.324579,15.804964,-263.965028,3.125867,5
64.363008,73.231108,163.801119,174.590721,-147.173431,20.472841,20.542123,-174.470552,4.865989,6
65.3191,92.785962,271.677054,287.174024,-266.778814,18.650723,18.668044,-278.064857,6.594229,6
42.066318,78.461902,248.178632,269.160695,-246.250859,15.974705,15.507051,-255.562365,2.431799,5
48.561508,57.755234,253.28884,256.863135,-240.899481,17.50757,17.013935,-256.965984,7.289544,5
37.233896,48.029769,187.947708,196.882215,-172.890991,19.178999,18.919191,-196.093543,5.037393,6
28.68969,56.811266,191.277437,207.811456,-187.023521,16.482195,16.880567,-198.181392,4.340381,6
65.474985,92.612757,275.331663,290.46492,-270.416103,18.650723,18.668044,-281.528941,6.767452,6
65.3191,92.785962,271.677054,287.174024,-266.778814,18.650723,18.668044,-278.064857,6.594229,6
44.752729,57.850497,223.7457,231.090219,-211.375393,21.567497,21.203766,-229.239765,9.544223,6
61.917352,75.34421,249.553049,257.278827,-237.234704,21.861945,21.550176,-255.25496,9.717636,7
30.094383,54.628882,179.708395,192.517447,-173.897364,15.926207,15.943528,-184.965169,4.512529,5
42.066318,78.461902,248.178632,269.160695,-246.250859,15.974705,15.507051,-255.562365,2.431799,5
48.561508,57.755234,253.28884,256.863135,-240.899481,17.50757,17.013935,-256.965984,7.289544,5
26.368741,93.929115,255.250769,290.655446,-270.101372,14.819427,14.784786,-261.496544,2.599635,5
49.600739,63.670188,157.842604,168.822992,-145.695732,19.178999,19.196319,-166.109683,5.559069,6
70.584535,80.575004,216.059101,226.794733,-198.828659,18.356274,18.390915,-226.326698,2.439109,7
26.368741,93.929115,255.250769,290.655446,-270.101372,14.819427,14.784786,-261.496544,2.599635,5
49.600739,63.670188,157.842604,168.822992,-145.695732,19.178999,19.196319,-166.109683,5.559069,6
28.838646,42.504527,254.597734,261.297185,-243.91098,17.441752,17.511034,-259.118386,6.768733,5
13.638168,33.965516,150.25804,164.856596,-139.231805,20.621797,20.292707,-159.171174,5.730455,5
44.647074,74.971819,185.58817,200.935214,-182.846334,16.15657,16.217192,-190.443109,5.032681,6
44.647074,74.971819,185.58817,200.935214,-182.846334,16.15657,16.217192,-190.443109,5.032681,6
68.156199,114.88693,262.277907,287.762921,-266.14038,16.523765,16.298598,-268.946302,3.817059,6
70.48754,116.203289,280.830786,308.495569,-282.95428,15.647347,15.05845,-290.104186,0.696752,5
54.6947,80.332516,202.079892,217.770748,-194.022392,22.121753,21.567497,-209.496533,8.32964,7
10.575902,29.687351,201.958995,212.072301,-192.373826,20.306564,19.925512,-207.283319,8.329294,7
79.542701,127.738747,290.8772,319.598015,-294.417512,15.26976,14.732824,-299.946219,0.523027,5
15.120804,43.093424,172.760013,190.265781,-166.212861,18.931315,18.827392,-180.814049,5.035002,4
44.647074,74.971819,185.58817,200.588804,-183.192744,16.15657,16.217192,-190.096698,5.379092,6
42.367695,74.253018,340.028386,358.257389,-337.189554,16.314187,15.898494,-346.902895,3.645136,4
41.882721,74.807274,325.669736,344.695431,-322.917508,16.556674,16.037058,-332.821374,3.471879,6
47.295379,62.301868,218.396919,228.440181,-207.408789,17.743128,17.777769,-225.366691,5.21084,6
49.302826,91.417642,236.157714,260.136711,-238.05431,16.722951,16.722951,-243.562232,3.64472,7
47.295379,62.301868,218.396919,228.440181,-207.408789,17.743128,17.777769,-225.366691,5.21084,6
20.152411,30.951748,173.64232,182.488873,-159.188356,18.333758,17.502373,-181.912862,4.343221,6
42.367695,74.253018,340.028386,358.257389,-337.189554,16.314187,15.898494,-346.902895,3.645136,4
41.882721,74.807274,325.669736,344.695431,-322.917508,16.556674,16.037058,-332.821374,3.471879,6
97.543905,109.015278,236.356173,244.063279,-224.140018,19.715934,20.25287,-242.891201,8.330645,7
42.513187,74.339621,208.836172,228.024489,-204.947718,21.590013,21.659295,-216.62174,8.328358,7
13.250189,44.634949,196.762981,215.259274,-192.588738,22.343455,22.100968,-204.037594,8.84877,6
62.856124,74.460864,336.558603,344.833995,-323.048607,17.978687,17.580316,-343.677332,5.036457,7
62.883837,74.460864,338.290706,346.566046,-324.808422,17.950975,17.569923,-345.399042,5.036405,6
67.333475,114.86961,220.100027,245.085189,-225.183596,18.333758,18.212514,-225.911058,6.244372,5
127.537829,148.471395,271.053481,284.160255,-263.525988,17.746593,18.214246,-278.147961,5.901444,7
97.543905,109.015278,236.356173,244.063279,-224.140018,19.715934,20.25287,-242.891201,8.330645,7
34.63582,67.948353,168.293487,185.364077,-167.179778,17.793358,17.689435,-173.30431,6.591683,6
42.513187,74.339621,208.836172,228.024489,-204.947718,21.590013,21.659295,-216.62174,8.328358,7
57.618402,93.028449,172.225675,192.552088,-170.174927,17.050308,17.032988,-179.455255,3.646764,6
57.618402,93.028449,172.225675,192.552088,-170.174927,17.050308,17.032988,-179.455255,3.646764,6
95.99372,152.126022,367.850578,400.121057,-375.769514,15.844801,15.966044,-376.645932,1.907629,6
71.45056,82.792029,228.147464,234.744846,-214.952701,19.378184,19.482107,-233.773165,7.463407,6
57.618402,93.028449,172.225675,192.552088,-170.174927,17.050308,17.032988,-179.455255,3.646764,6
95.99372,152.126022,367.850578,400.121057,-375.769514,15.844801,15.966044,-376.645932,1.907629,6
55.512228,64.605495,184.76335,192.759934,-169.76379,16.073431,15.69238,-192.678822,2.263496,5
33.859861,51.770999,131.742781,144.227871,-122.110846,17.824535,17.928458,-139.608024,4.864066,7
34.783044,71.325852,184.090241,204.797687,-182.638782,18.789287,18.650723,-191.188185,5.725207,7
34.783044,71.325852,184.090241,204.797687,-182.638782,18.789287,18.650723,-191.188185,5.725207,7
