@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R10-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
13.440714,298.259149,1.281718,210.097763,-303.185102,-290.804402,46.245757,-10.045895,-254.860884,7
13.440714,298.259149,1.281718,210.097763,-303.185102,-290.804402,46.245757,-10.045895,-254.860884,7
-10.115177,218.896581,1.454923,184.463411,-219.553028,-207.501419,30.657299,-12.505407,-211.724159,5
-10.253741,218.099838,1.472243,180.826104,-217.523065,-205.68623,31.869735,-12.95574,-209.001375,5
-13.094304,158.603892,1.437602,101.498177,-154.498932,-143.465768,48.843833,-15.294009,-131.324092,7
-9.508959,290.10119,1.177795,206.980072,-283.096776,-273.341866,64.605495,-15.432573,-240.488326,7
-15.484534,221.893029,1.247077,135.099963,-214.670377,-204.156829,76.729851,-16.956777,-166.172954,8
-13.423394,196.968818,1.160474,125.746889,-190.007706,-179.871744,59.928958,-15.727021,-156.371279,6
-13.839086,228.873194,1.212436,132.501887,-223.997471,-212.73914,86.948951,-16.211996,-163.462295,7
13.440714,298.259149,1.281718,210.097763,-303.185102,-290.804402,46.245757,-10.045895,-254.860884,7
-12.817176,189.746166,1.784012,118.472275,-185.658526,-174.625362,62.353829,-15.32865,-148.939049,5
-5.300075,306.694236,1.454923,259.461211,-303.922955,-292.231612,27.019993,-14.427983,-295.695714,6
-9.526279,180.34113,2.355589,106.69433,-181.97965,-171.18551,72.226519,-11.050484,-131.438408,5
9.838049,320.533322,1.385641,176.842387,-320.481361,-309.708005,102.883818,-10.807997,-220.195619,6
-9.595561,284.749153,1.610807,224.473785,-283.124489,-271.408897,51.095499,-13.683201,-254.85742,7
-6.910883,290.11851,1.766692,155.538163,-289.981678,-278.529358,124.014838,-12.297561,-185.642938,6
-9.959292,208.590879,1.71473,132.155477,-206.171204,-195.352814,68.762417,-12.765214,-160.566306,6
-7.066767,245.362317,1.299038,138.217654,-239.771257,-230.099486,87.641771,-14.098894,-171.528456,7
15.657739,352.81875,1.887935,175.976362,-354.114324,-342.620434,125.573684,-10.738715,-225.994525,5
11.24101,223.244029,1.922576,136.832014,-223.15223,-212.597112,42.435245,-10.756036,-182.119946,6
-4.520653,130.700554,1.454923,82.099208,-128.589184,-117.413992,27.712813,-14.098894,-117.417456,6
4.76314,304.026878,2.095781,251.666982,-306.373807,-293.885721,22.17025,-11.725984,-292.725247,6
-10.374984,157.460739,1.576166,87.468566,-152.176252,-141.579565,56.638061,-14.705111,-119.475133,7
-9.162549,156.681316,1.593487,91.798693,-150.826984,-139.793821,45.726141,-16.177355,-127.808029,7
15.657739,352.81875,1.887935,175.976362,-354.114324,-342.620434,125.573684,-10.738715,-225.994525,5
-10.8946,135.030681,1.732051,82.792029,-137.24251,-124.314483,50.922294,-12.886458,-109.928069,5
-12.488086,203.671854,1.454923,114.315353,-196.627604,-186.709881,76.03703,-15.778983,-145.826554,6
-11.691343,222.25676,1.593487,160.734315,-214.691162,-205.625608,50.402679,-13.821765,-189.697669,6
-2.476833,192.725293,1.160474,136.658809,-192.41872,-181.669613,38.624733,-11.310292,-168.429817,5
-12.95574,123.322017,1.091192,82.445618,-120.654659,-108.807432,33.948196,-15.242047,-112.081008,6
-12.107035,253.728123,1.385641,178.054823,-255.304289,-242.106062,73.785364,-14.046932,-206.044764,5
-1.073872,184.671257,0.987269,113.449328,-184.317919,-172.934881,48.843833,-12.26292,-148.620352,6
-14.168176,185.814411,1.333679,125.920094,-186.585173,-172.815369,56.811266,-16.315919,-155.962515,6
-1.073872,184.671257,0.987269,113.449328,-184.317919,-172.934881,48.843833,-12.26292,-148.620352,6
-13.076984,166.69257,1.073872,104.442664,-162.501007,-149.978279,49.190243,-18.117251,-138.789231,8
-14.081573,135.169245,1.108513,72.226519,-127.260701,-117.460758,51.095499,-16.211996,-102.838785,6
1.03923,269.64567,1.749371,186.368667,-268.064307,-257.647754,56.984472,-11.466176,-223.013666,5
11.379574,247.925753,1.69741,109.292406,-253.435406,-240.216394,100.458947,-10.669433,-153.807844,5
-14.168176,185.814411,1.333679,125.920094,-186.585173,-172.815369,56.811266,-16.315919,-155.962515,6
-14.479945,187.979474,1.316359,124.361248,-188.145751,-174.59765,60.275368,-16.402521,-154.422722,6
-10.23642,161.167328,1.056551,99.419716,-158.304248,-146.571335,50.402679,-14.982239,-130.712678,6
-12.782535,212.158903,1.333679,127.652145,-206.713336,-195.382259,71.706903,-16.645008,-160.813989,6
-9.56092,329.436064,1.299038,267.94826,-327.056226,-316.539213,55.252421,-11.777945,-294.580273,5
5.43864,251.94411,1.524205,165.410852,-251.971823,-240.380939,50.922294,-12.540048,-207.977733,6
-10.23642,161.167328,1.056551,99.419716,-158.304248,-146.571335,50.402679,-14.982239,-130.712678,6
12.921099,262.648184,1.056551,174.244311,-259.201403,-248.947663,35.507042,-12.228279,-223.815605,6
-10.929241,199.255125,1.489564,110.504842,-195.312977,-184.958778,81.233183,-12.921099,-138.415108,7
-8.504369,169.481172,1.385641,115.874199,-163.309874,-153.793987,37.239092,-13.769804,-147.513571,6
-11.951151,191.374294,1.593487,128.691375,-187.504892,-176.31238,53.52037,-14.739752,-159.168541,6
-1.316359,244.011318,1.299038,176.669182,-242.03678,-231.886962,45.033321,-11.639381,-210.513455,6
8.313844,344.574188,1.576166,258.42198,-345.784891,-333.698641,47.284987,-12.055074,-302.881993,6
1.004589,293.478689,1.316359,250.800957,-294.756942,-283.609463,23.209481,-9.630202,-283.515933,4
-9.89001,131.185528,1.818653,108.426381,-129.605898,-119.099278,17.493713,-12.055074,-135.096499,4
10.132497,373.343552,1.281718,224.9934,-375.342338,-363.065562,108.945996,-11.171728,-269.219585,5
10.132497,373.343552,1.281718,224.9934,-375.342338,-363.065562,108.945996,-11.171728,-269.219585,5
10.132497,373.343552,1.281718,224.9934,-375.342338,-363.065562,108.945996,-11.171728,-269.219585,5
-3.446781,206.408495,0.831384,142.201371,-205.940841,-195.167485,50.575884,-10.617471,-171.351786,4
-8.088677,324.101347,1.835974,250.108137,-325.000281,-311.268583,59.582548,-16.073431,-286.046459,6
10.132497,373.343552,1.281718,224.9934,-375.342338,-363.065562,108.945996,-11.171728,-269.219585,5
-12.089715,174.105747,1.420282,107.04074,-169.15901,-159.099259,58.543317,-13.994971,-135.435981,6
-1.385641,239.126934,1.091192,133.194707,-233.691759,-223.015398,73.092544,-15.311329,-174.75007,6
-3.446781,206.408495,0.831384,142.201371,-205.940841,-195.167485,50.575884,-10.617471,-171.351786,4
-10.859959,104.633189,1.02191,76.03703,-97.273705,-87.640039,17.666918,-13.319471,-104.94669,4
-4.919024,168.684428,1.36832,94.396769,-159.385047,-150.357599,43.128065,-15.952188,-134.097106,7
4.996967,337.247613,1.437602,240.581857,-334.067567,-323.392938,59.062933,-12.62665,-283.638908,5
5.603184,310.123697,2.04382,163.332391,-304.795909,-295.83601,105.481894,-12.384163,-206.909057,7
-6.114139,175.526029,1.385641,127.82535,-169.538329,-160.815721,31.176915,-11.535458,-158.002871,7
9.820728,359.937478,1.36832,269.507106,-358.399417,-347.723056,46.418962,-11.760625,-314.907621,6
-4.884383,243.647587,1.610807,202.303534,-240.76199,-229.992099,20.957815,-13.908368,-237.055402,6
-3.585345,223.330631,1.489564,185.329436,-221.226189,-211.00709,19.052559,-12.228279,-217.796729,6
-12.26292,168.597826,1.36832,99.592921,-166.387729,-153.660619,58.889727,-16.558406,-132.578097,6
0.484974,174.19235,1.091192,126.093299,-170.232882,-158.735528,12.817176,-15.640419,-169.522741,6
-0.640859,217.077928,1.36832,152.593676,-214.632272,-204.07369,38.797938,-12.418804,-189.257728,6
-9.075946,220.55935,1.333679,164.544827,-218.151799,-207.551648,47.284987,-12.401484,-192.742614,6
15.67506,211.206275,1.177795,138.564065,-211.621968,-200.484881,21.47743,-10.496228,-187.217372,5
15.67506,211.206275,1.177795,138.564065,-211.621968,-200.484881,21.47743,-10.496228,-187.217372,5
-10.946561,149.042972,1.69741,89.720232,-150.982869,-138.217654,57.677292,-12.903779,-116.792186,5
15.67506,211.206275,1.177795,138.564065,-211.621968,-200.484881,21.47743,-10.496228,-187.217372,5
-11.968471,172.287094,2.320948,86.948951,-165.06271,-155.470613,72.572929,-14.947598,-118.453223,7
6.581793,236.736704,1.108513,125.054068,-235.936497,-224.789018,73.958569,-12.158997,-167.659054,6
-7.136049,255.997109,1.524205,128.344965,-253.011054,-242.078349,111.717277,-13.856406,-161.125758,6
-6.13146,263.323684,1.784012,122.629197,-259.068035,-249.098351,122.455992,-13.28483,-155.629961,7
-11.500817,138.841193,1.264397,80.540363,-136.002361,-124.290234,49.017038,-14.964919,-111.147432,6
12.505407,208.954609,1.662769,101.324972,-213.184277,-200.360173,65.991136,-10.669433,-147.297065,5
12.158997,208.954609,1.680089,105.135484,-213.20333,-200.375762,62.873444,-10.669433,-150.780219,5
-12.314881,181.293758,1.385641,124.361248,-173.927346,-164.272895,42.435245,-15.986829,-156.00062,6
-9.907331,226.188515,1.784012,167.316108,-225.140624,-214.401909,54.039985,-12.141676,-193.929069,6
-11.448856,212.609237,1.125833,149.64919,-207.2572,-197.280587,52.481139,-14.116214,-178.747643,6
-8.608293,292.872471,1.073872,207.499687,-287.98116,-278.538019,73.265749,-12.488086,-235.915712,6
13.943009,175.456747,1.056551,62.700239,-175.607435,-164.4461,62.180624,-11.431535,-111.556196,6
-8.313844,168.355338,1.160474,104.269459,-169.243881,-157.282338,59.236138,-11.431535,-131.329288,6
13.943009,175.456747,1.056551,62.700239,-175.607435,-164.4461,62.180624,-11.431535,-111.556196,6
-10.478907,144.418396,1.108513,106.867535,-137.11607,-127.42005,25.980762,-13.371432,-136.232724,4
3.810512,210.530776,1.212436,138.73727,-211.660073,-198.784007,39.144348,-13.423394,-181.418466,5
-1.524205,217.112569,1.160474,169.567774,-215.967683,-205.630804,29.271659,-10.478907,-200.985444,5
-1.524205,217.112569,1.160474,169.567774,-215.967683,-205.630804,29.271659,-10.478907,-200.985444,5
-12.903779,225.443733,1.004589,139.43009,-219.168513,-209.081049,74.9978,-15.657739,-169.042963,5
-13.111625,225.616938,0.987269,142.894192,-219.166781,-209.117422,71.533698,-15.830944,-172.626576,6
4.745819,218.84462,0.796743,143.587012,-203.93859,-196.97921,21.997045,-14.982239,-192.022081,6
-4.486012,265.384825,1.073872,165.843865,-261.439213,-250.589647,77.855684,-13.821765,-201.163845,6
-12.193638,225.201246,1.177795,170.953415,-217.698002,-207.381907,39.317553,-16.246637,-203.858916,7
-1.835974,307.542941,1.749371,239.196217,-303.670076,-291.878274,38.105118,-15.484534,-281.3093,6
-0.762102,298.709482,0.883346,237.290961,-296.031732,-283.166058,31.176915,-15.484534,-279.61189,6
-13.042343,188.152679,0.917987,92.837923,-181.16905,-171.199366,83.831259,-15.536496,-122.902861,6
-4.486012,265.384825,1.073872,165.843865,-261.439213,-250.589647,77.855684,-13.821765,-201.163845,6
-12.193638,225.201246,1.177795,170.953415,-217.698002,-207.381907,39.317553,-16.246637,-203.858916,7
-12.245599,219.987773,1.177795,164.025211,-212.498385,-202.22386,41.049604,-16.263957,-196.875287,7
-9.526279,269.455144,1.125833,200.051868,-262.180531,-252.567649,50.575884,-15.467214,-233.497769,6
13.232868,341.92415,1.316359,232.614423,-344.375002,-331.834954,64.7787,-10.8946,-279.648263,5
4.815101,312.756414,1.385641,173.378286,-312.217747,-301.084124,105.135484,-12.176317,-214.49544,6
16.108073,357.807056,1.281718,222.741734,-359.672475,-347.489229,84.004464,-10.946561,-272.619601,5
17.909405,206.841507,1.143154,96.994845,-205.17181,-195.4169,53.17396,-9.838049,-146.801698,6
17.909405,206.841507,1.143154,96.994845,-205.17181,-195.4169,53.17396,-9.838049,-146.801698,6
17.909405,206.841507,1.143154,96.994845,-205.17181,-195.4169,53.17396,-9.838049,-146.801698,6
17.909405,206.841507,1.143154,96.994845,-205.17181,-195.4169,53.17396,-9.838049,-146.801698,6
-12.003112,222.326042,1.125833,151.727651,-211.263433,-202.159774,51.615114,-16.35056,-185.836927,7
-3.204294,327.669372,1.472243,243.353138,-328.736315,-316.677777,67.030366,-12.505407,-277.207804,5
-8.383126,94.518013,1.281718,68.762417,-90.534296,-81.163901,14.376022,-12.176317,-96.579153,4
16.454483,236.476897,1.125833,111.197662,-233.636333,-223.088144,64.7787,-12.592009,-165.081762,6
17.909405,206.841507,1.143154,96.994845,-205.17181,-195.4169,53.17396,-9.838049,-146.801698,6
19.0872,228.111091,1.281718,144.106627,-224.129107,-214.426158,18.879354,-11.777945,-199.36078,5
19.0872,228.111091,1.281718,144.106627,-224.129107,-214.426158,18.879354,-11.777945,-199.36078,5
-1.922576,175.196939,1.177795,111.197662,-170.937826,-160.819185,36.719477,-13.596599,-148.473127,6
-1.922576,175.196939,1.177795,111.197662,-170.937826,-160.819185,36.719477,-13.596599,-148.473127,6
-1.922576,175.196939,1.177795,111.197662,-170.937826,-160.819185,36.719477,-13.596599,-148.473127,6
-1.922576,175.196939,1.177795,111.197662,-170.937826,-160.819185,36.719477,-13.596599,-148.473127,6
-9.023985,212.141583,1.03923,151.381241,-215.439408,-202.244645,58.889727,-11.985792,-177.957828,5
-5.282755,142.686346,1.506884,80.193952,-143.136679,-131.341413,47.284987,-13.198227,-112.739187,6
8.590972,204.330034,1.316359,125.054068,-204.870434,-193.622496,39.490758,-11.829907,-168.480046,6
19.0872,228.111091,1.281718,144.106627,-224.129107,-214.426158,18.879354,-11.777945,-199.36078,5
16.281278,326.404975,1.939897,171.992645,-328.734583,-316.679509,103.057023,-10.652112,-222.698433,5
-4.035678,219.052466,1.506884,161.427135,-217.439926,-205.804009,36.546272,-13.908368,-197.625265,6
16.281278,326.404975,1.939897,171.992645,-328.734583,-316.679509,103.057023,-10.652112,-222.698433,5
2.147743,220.836478,1.437602,155.884573,-221.830675,-209.276771,35.333836,-13.336791,-196.802541,5
16.281278,326.404975,1.939897,171.992645,-328.734583,-316.679509,103.057023,-10.652112,-222.698433,5
-4.035678,219.052466,1.506884,161.427135,-217.439926,-205.804009,36.546272,-13.908368,-197.625265,6
1.351,190.750755,1.454923,109.465611,-189.855285,-178.118909,50.575884,-13.63124,-150.312565,6
2.598076,209.99384,0.796743,152.074061,-201.891306,-191.873124,14.549227,-15.519175,-198.357923,6
0.484974,277.474539,1.212436,151.381241,-276.767863,-266.611117,103.403433,-10.91192,-185.280939,6
0.32909,280.765436,1.212436,151.554446,-280.403437,-270.05963,107.213945,-10.91192,-185.296527,5
4.364768,277.665065,1.402961,214.947505,-280.358404,-268.060843,35.160631,-11.24101,-253.442334,5
7.188011,363.644067,1.576166,290.811331,-364.901536,-352.721755,36.373067,-12.037753,-334.157634,6
-8.954703,212.626557,1.03923,133.021502,-208.82817,-197.077937,61.834214,-16.177355,-168.332822,6
-10.253741,213.371339,1.454923,154.845342,-209.24213,-198.846361,49.363448,-13.007702,-183.729021,6
0.502295,209.543507,1.420282,146.531498,-205.448939,-195.364939,33.774991,-12.332202,-184.750931,6
6.737678,244.0806,1.108513,122.109582,-240.374011,-230.033668,78.981517,-13.128945,-167.281467,6
-10.513548,214.566454,1.454923,135.792783,-211.64102,-200.604392,70.840878,-13.198227,-164.771725,7
-11.25833,166.155634,1.558846,119.511506,-160.862487,-150.300441,34.987426,-14.67047,-150.626066,6
-7.534421,225.790143,1.662769,173.551491,-220.510852,-209.055068,30.830504,-16.004149,-211.261701,6
4.7718,255.945148,1.091192,123.322017,-251.677375,-242.190932,94.916384,-12.176317,-164.425315,6
-12.176317,192.292281,1.02191,117.95266,-190.134145,-178.082536,66.164341,-15.380611,-148.287798,5
-8.954703,212.626557,1.03923,133.021502,-208.82817,-197.077937,61.834214,-16.177355,-168.332822,6
-11.448856,163.540237,1.645448,113.276123,-159.452597,-148.557998,41.222809,-14.168176,-143.240602,6
-2.165064,217.961274,1.056551,150.168805,-213.120192,-202.000425,38.105118,-15.138124,-190.361044,7
-7.280386,215.317009,1.177795,132.675092,-210.314269,-198.536324,59.409343,-16.927909,-171.175694,7
7.820209,172.044607,1.03923,115.354584,-174.788175,-161.948483,23.902301,-10.859959,-156.627622,5
-12.505407,253.745443,1.264397,135.273168,-250.111601,-238.499932,108.772791,-15.934867,-166.22838,7
-2.165064,217.961274,1.056551,150.168805,-213.120192,-202.000425,38.105118,-15.138124,-190.361044,7
-7.280386,215.317009,1.177795,132.675092,-210.314269,-198.536324,59.409343,-16.927909,-171.175694,7
2.199705,341.664342,1.472243,239.542627,-341.203617,-330.468366,75.69062,-10.981202,-276.026545,5
6.858921,272.451592,0.952628,193.123665,-270.276136,-259.385001,37.758708,-13.163586,-237.592337,6
-11.137087,220.21294,1.749371,126.093299,-221.751001,-209.373766,92.145103,-12.921099,-153.005904,7
-11.096673,233.751804,1.03923,157.270213,-237.40008,-223.030986,73.092544,-14.855223,-186.870385,6
-12.26292,188.620333,1.195115,93.530744,-182.864728,-172.933149,86.429335,-13.856406,-121.879219,6
3.117691,326.006603,1.316359,219.624042,-325.774508,-314.911086,78.288697,-11.050484,-256.873527,5
3.897114,299.488905,1.489564,200.398278,-303.122748,-290.416423,74.65139,-10.548189,-237.564625,5
3.117691,326.006603,1.316359,219.624042,-325.774508,-314.911086,78.288697,-11.050484,-256.873527,5
3.08305,264.674684,1.247077,186.541872,-261.828924,-250.494384,43.474475,-13.423394,-228.833357,5
3.100371,324.101347,1.299038,218.065197,-324.042457,-313.196355,78.461902,-10.877279,-254.93363,5
3.117691,326.006603,1.316359,219.624042,-325.774508,-314.911086,78.288697,-11.050484,-256.873527,5
3.897114,299.488905,1.489564,200.398278,-303.122748,-290.416423,74.65139,-10.548189,-237.564625,5
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
-9.041305,178.106785,1.610807,136.832014,-177.476318,-165.937396,34.294606,-12.418804,-165.351962,8
13.787124,276.158181,1.177795,166.450083,-280.545465,-268.237512,66.510751,-10.149818,-211.800369,8
14.647377,250.581563,1.974538,151.208036,-252.578041,-240.380939,47.977807,-12.112808,-202.492905,6
-11.656702,259.876903,1.801333,174.590721,-253.395569,-243.824256,75.34421,-13.613919,-203.789634,6
-9.630202,202.597983,1.437602,149.822395,-198.364851,-188.454056,43.820885,-12.176317,-177.614882,6
-9.456997,193.054383,1.939897,119.165096,-193.70217,-183.434573,71.880109,-10.807997,-143.212889,6
-8.556331,197.644318,1.541525,143.413807,-196.96189,-185.041916,43.128065,-13.839086,-174.791639,6
-9.456997,193.054383,1.939897,119.165096,-193.70217,-183.434573,71.880109,-10.807997,-143.212889,6
-9.941972,268.866247,1.489564,144.453037,-268.062575,-256.004038,115.181379,-14.32406,-175.086088,7
11.899189,264.103107,1.71473,127.82535,-268.533693,-255.87933,95.955615,-10.600151,-172.889848,6
6.962844,332.830883,1.472243,231.401988,-335.692231,-323.491665,68.935622,-11.154407,-272.212569,5
